% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:09:18.554, 8mS, 80nA,112,149,176,197,135,88,101,2440, 
2024-May-20_14:09:18.685, 8mS, 80nA,112,149,176,197,137,89,103,2451, 
2024-May-20_14:09:18.805, 8mS, 80nA,114,152,179,201,140,90,105,2472, 
2024-May-20_14:09:18.935, 8mS, 80nA,115,153,180,201,140,90,105,2508, 
2024-May-20_14:09:19.056, 8mS, 80nA,111,151,180,201,140,89,105,2389, 
2024-May-20_14:09:19.186, 8mS, 80nA,115,155,183,205,142,91,106,2544, 
2024-May-20_14:09:19.306, 8mS, 80nA,116,155,183,204,142,91,106,2527, 
2024-May-20_14:09:19.436, 8mS, 80nA,115,155,184,206,143,92,107,2483, 
2024-May-20_14:09:19.556, 8mS, 80nA,117,157,186,208,144,92,107,2557, 
2024-May-20_14:09:19.686, 8mS, 80nA,112,154,183,204,142,90,106,2411, 
2024-May-20_14:09:19.806, 8mS, 80nA,115,156,185,207,143,92,107,2480, 
2024-May-20_14:09:19.927, 8mS, 80nA,117,156,185,207,143,92,107,2547, 
2024-May-20_14:09:20.057, 8mS, 80nA,112,154,183,204,142,90,106,2407, 
2024-May-20_14:09:20.178, 8mS, 80nA,115,156,185,207,144,92,107,2560, 
2024-May-20_14:09:21.059, 8mS, 80nA,111,151,179,201,140,89,104,2398, 
2024-May-20_14:09:21.179, 8mS, 80nA,113,150,177,198,137,89,103,2499, 
2024-May-20_14:09:21.319, 8mS, 80nA,109,143,169,189,131,84,98,2304, 
2024-May-20_14:09:21.439, 8mS, 80nA,101,135,161,180,125,81,94,2178, 
2024-May-20_14:09:21.561, 8mS, 80nA,103,135,160,179,124,81,92,2261, 
2024-May-20_14:09:21.691, 8mS, 80nA,100,131,155,174,121,78,90,2194, 
2024-May-20_14:09:21.811, 8mS, 80nA,99,130,153,172,120,78,89,2174, 
2024-May-20_14:09:21.931, 8mS, 80nA,97,128,151,170,117,76,87,2065, 
2024-May-20_14:09:22.061, 8mS, 80nA,96,126,149,168,117,76,86,2123, 
2024-May-20_14:09:22.181, 8mS, 80nA,97,127,150,169,117,76,86,2129, 
2024-May-20_14:09:22.311, 8mS, 80nA,94,125,149,168,116,75,86,2053, 
2024-May-20_14:09:22.431, 8mS, 80nA,93,124,148,166,116,74,86,2007, 
2024-May-20_14:09:22.561, 8mS, 80nA,97,127,150,169,116,75,86,2074, 
2024-May-20_14:09:22.681, 8mS, 80nA,94,125,148,166,116,75,86,2049, 
2024-May-20_14:09:22.811, 8mS, 80nA,97,127,150,169,117,76,87,2125, 
2024-May-20_14:09:22.931, 8mS, 80nA,95,126,149,168,117,76,87,2082, 
2024-May-20_14:09:23.071, 8mS, 80nA,93,125,148,167,116,75,86,2008, 
2024-May-20_14:09:23.201, 8mS, 80nA,95,127,150,169,118,76,87,2040, 
2024-May-20_14:09:23.321, 8mS, 80nA,101,133,157,176,122,79,91,2212, 
2024-May-20_14:09:23.452, 8mS, 80nA,100,134,159,178,124,79,92,2125, 
2024-May-20_14:09:23.572, 8mS, 80nA,103,139,164,184,128,83,96,2227, 
2024-May-20_14:09:23.702, 8mS, 80nA,108,143,169,189,132,85,99,2348, 
2024-May-20_14:09:23.822, 8mS, 80nA,109,146,174,194,135,87,101,2357, 
2024-May-20_14:09:23.952, 8mS, 80nA,114,151,179,200,139,90,104,2490, 
2024-May-20_14:09:24.072, 8mS, 80nA,113,151,179,200,139,90,104,2438, 
2024-May-20_14:09:24.212, 8mS, 80nA,111,151,180,201,140,89,105,2372, 
2024-May-20_14:09:24.322, 8mS, 80nA,116,155,183,205,142,91,106,2533, 
2024-May-20_14:09:24.452, 8mS, 80nA,114,153,181,202,140,89,105,2379, 
2024-May-20_14:09:24.572, 8mS, 80nA,112,152,181,202,141,90,105,2392, 
2024-May-20_14:09:24.702, 8mS, 80nA,115,154,182,203,142,91,106,2498, 
2024-May-20_14:09:24.822, 8mS, 80nA,114,153,182,203,141,90,105,2394, 
2024-May-20_14:09:24.942, 8mS, 80nA,115,155,183,205,142,91,106,2512, 
2024-May-20_14:09:25.072, 8mS, 80nA,115,154,182,203,141,91,106,2492, 
2024-May-20_14:09:25.192, 8mS, 80nA,111,152,181,202,142,91,106,2478, 
2024-May-20_14:09:25.322, 8mS, 80nA,116,155,183,205,142,91,106,2515, 
2024-May-20_14:09:25.442, 8mS, 80nA,111,152,180,201,140,89,105,2388, 
2024-May-20_14:09:25.572, 8mS, 80nA,111,152,180,202,142,91,106,2483, 
2024-May-20_14:09:25.692, 8mS, 80nA,116,154,182,204,142,91,106,2518, 
2024-May-20_14:09:25.822, 8mS, 80nA,111,152,180,201,140,90,105,2386, 
2024-May-20_14:09:25.952, 8mS, 80nA,114,154,182,204,142,91,106,2485, 
2024-May-20_14:09:26.072, 8mS, 80nA,116,154,182,204,142,91,106,2512, 
2024-May-20_14:09:26.192, 8mS, 80nA,113,153,182,203,141,90,105,2449, 
2024-May-20_14:09:26.322, 8mS, 80nA,114,154,182,204,142,91,106,2478, 
2024-May-20_14:09:26.452, 8mS, 80nA,112,152,180,201,140,90,105,2395, 
2024-May-20_14:09:26.572, 8mS, 80nA,113,153,181,203,141,90,105,2438, 
2024-May-20_14:09:26.702, 8mS, 80nA,116,155,183,204,142,92,106,2525, 
2024-May-20_14:09:26.822, 8mS, 80nA,111,151,180,201,140,89,105,2384, 
2024-May-20_14:09:26.952, 8mS, 80nA,113,153,181,203,142,92,106,2538, 
2024-May-20_14:09:27.072, 8mS, 80nA,116,155,183,204,142,92,106,2542, 
2024-May-20_14:09:27.202, 8mS, 80nA,112,152,181,202,141,90,105,2413, 
2024-May-20_14:09:27.322, 8mS, 80nA,117,155,183,205,142,92,106,2553, 
2024-May-20_14:09:27.452, 8mS, 80nA,112,152,180,201,140,90,105,2423, 
2024-May-20_14:09:27.572, 8mS, 80nA,112,152,181,202,141,90,105,2418, 
2024-May-20_14:09:27.702, 8mS, 80nA,117,155,183,205,141,90,105,2454, 
2024-May-20_14:09:27.822, 8mS, 80nA,112,152,180,201,140,90,105,2423, 
2024-May-20_14:09:27.952, 8mS, 80nA,117,155,183,205,142,92,106,2546, 
2024-May-20_14:09:28.072, 8mS, 80nA,117,155,183,205,141,90,105,2449, 
2024-May-20_14:09:28.202, 8mS, 80nA,111,152,180,201,140,89,105,2393, 
2024-May-20_14:09:28.322, 8mS, 80nA,117,155,183,205,142,92,106,2548, 
2024-May-20_14:09:28.452, 8mS, 80nA,113,153,181,202,140,89,105,2386, 
2024-May-20_14:09:28.572, 8mS, 80nA,111,152,181,202,141,90,105,2395, 
2024-May-20_14:09:28.702, 8mS, 80nA,114,153,182,203,141,91,106,2487, 
2024-May-20_14:09:28.822, 8mS, 80nA,113,153,181,202,141,90,105,2385, 
2024-May-20_14:09:28.952, 8mS, 80nA,116,155,183,206,142,92,106,2526, 
2024-May-20_14:09:29.072, 8mS, 80nA,114,153,181,202,141,91,106,2479, 
2024-May-20_14:09:29.202, 8mS, 80nA,111,151,180,201,140,89,105,2377, 
2024-May-20_14:09:29.322, 8mS, 80nA,116,155,183,205,142,92,106,2519, 
2024-May-20_14:09:29.452, 8mS, 80nA,111,151,180,201,140,89,105,2375, 
2024-May-20_14:09:29.572, 8mS, 80nA,110,151,180,201,140,89,105,2367, 
2024-May-20_14:09:29.702, 8mS, 80nA,115,153,182,203,141,91,106,2500, 
2024-May-20_14:09:29.822, 8mS, 80nA,110,151,180,201,140,89,105,2367, 
2024-May-20_14:09:29.952, 8mS, 80nA,114,154,182,204,142,91,106,2476, 
2024-May-20_14:09:30.073, 8mS, 80nA,115,154,182,203,141,91,106,2499, 
2024-May-20_14:09:30.193, 8mS, 80nA,111,151,180,201,142,91,106,2442, 
2024-May-20_14:09:30.323, 8mS, 80nA,115,154,183,205,142,91,106,2497, 
2024-May-20_14:09:30.443, 8mS, 80nA,111,151,180,201,140,89,105,2392, 
2024-May-20_14:09:30.573, 8mS, 80nA,111,151,180,201,142,91,106,2461, 
2024-May-20_14:09:30.693, 8mS, 80nA,116,154,182,204,142,91,106,2534, 
2024-May-20_14:09:30.823, 8mS, 80nA,111,151,180,201,140,89,105,2393, 
2024-May-20_14:09:30.943, 8mS, 80nA,114,153,182,204,141,91,106,2465, 
2024-May-20_14:09:31.076, 8mS, 80nA,116,154,182,203,141,91,106,2528, 
2024-May-20_14:09:31.194, 8mS, 80nA,111,151,180,200,141,90,105,2432, 
2024-May-20_14:09:31.325, 8mS, 80nA,114,154,182,204,142,91,106,2467, 
2024-May-20_14:09:31.445, 8mS, 80nA,112,152,180,201,141,90,105,2409, 
2024-May-20_14:09:31.575, 8mS, 80nA,114,154,182,204,142,91,106,2443, 
2024-May-20_14:09:31.695, 8mS, 80nA,117,155,184,205,143,92,107,2553, 
2024-May-20_14:09:31.826, 8mS, 80nA,113,153,182,204,142,91,106,2422, 
2024-May-20_14:09:31.946, 8mS, 80nA,114,154,183,205,143,92,107,2564, 
2024-May-20_14:09:32.076, 8mS, 80nA,114,153,182,203,142,91,106,2445, 
2024-May-20_14:09:32.196, 8mS, 80nA,113,154,182,204,142,91,106,2426, 
2024-May-20_14:09:32.326, 8mS, 80nA,117,156,185,207,143,93,107,2565, 
2024-May-20_14:09:32.446, 8mS, 80nA,113,153,182,203,142,91,106,2443, 
2024-May-20_14:09:32.577, 8mS, 80nA,154,193,223,257,178,264,231,3007, 
2024-May-20_14:09:32.697, 8mS, 80nA,117,156,184,206,143,92,107,2548, 
2024-May-20_14:09:32.827, 8mS, 80nA,146,186,216,249,173,236,222,2803, 
2024-May-20_14:09:32.947, 8mS, 80nA,112,153,182,204,143,92,107,2527, 
2024-May-20_14:09:33.077, 8mS, 80nA,147,187,216,248,173,236,222,2859, 
2024-May-20_14:09:33.197, 8mS, 80nA,111,153,182,204,142,90,106,2376, 
2024-May-20_14:09:33.327, 8mS, 80nA,149,189,218,251,174,237,222,2930, 
2024-May-20_14:09:33.447, 8mS, 80nA,113,154,182,204,142,91,106,2433, 
2024-May-20_14:09:33.568, 8mS, 80nA,115,155,184,206,143,92,107,2495, 
2024-May-20_14:09:33.698, 8mS, 80nA,116,156,185,207,143,92,107,2512, 
2024-May-20_14:09:33.818, 8mS, 80nA,111,152,182,203,142,90,106,2360, 
2024-May-20_14:09:33.948, 8mS, 80nA,115,155,184,206,143,92,107,2486, 
2024-May-20_14:09:34.068, 8mS, 80nA,114,155,183,205,143,91,107,2468, 
2024-May-20_14:09:34.200, 8mS, 80nA,112,153,182,204,142,90,106,2375, 
2024-May-20_14:09:34.320, 8mS, 80nA,116,156,185,207,143,92,107,2501, 
2024-May-20_14:09:34.450, 8mS, 80nA,112,153,182,204,142,90,106,2379, 
2024-May-20_14:09:34.575, 8mS, 80nA,115,155,184,206,143,92,107,2472, 
2024-May-20_14:09:34.696, 8mS, 80nA,116,156,185,207,144,92,107,2522, 
2024-May-20_14:09:34.826, 8mS, 80nA,112,153,183,204,142,91,106,2392, 
2024-May-20_14:09:34.946, 8mS, 80nA,115,156,185,207,144,92,107,2479, 
2024-May-20_14:09:35.077, 8mS, 80nA,113,154,183,205,143,91,107,2408, 
2024-May-20_14:09:35.197, 8mS, 80nA,112,154,183,205,143,91,107,2394, 
2024-May-20_14:09:35.327, 8mS, 80nA,117,157,186,208,145,93,108,2550, 
2024-May-20_14:09:35.447, 8mS, 80nA,117,157,186,208,143,91,107,2412, 
2024-May-20_14:09:35.567, 8mS, 80nA,114,156,185,207,144,92,107,2455, 
2024-May-20_14:09:35.697, 8mS, 80nA,151,190,220,253,175,236,224,2958, 
2024-May-20_14:09:35.817, 8mS, 80nA,113,154,184,205,143,91,107,2425, 
2024-May-20_14:09:35.949, 8mS, 80nA,114,156,185,207,144,92,107,2458, 
2024-May-20_14:09:36.069, 8mS, 80nA,117,157,186,208,143,91,107,2429, 
2024-May-20_14:09:36.201, 8mS, 80nA,146,187,218,250,174,235,222,2816, 
2024-May-20_14:09:36.321, 8mS, 80nA,118,158,187,209,145,93,108,2560, 
2024-May-20_14:09:36.451, 8mS, 80nA,113,154,184,205,143,91,107,2427, 
2024-May-20_14:09:36.571, 8mS, 80nA,113,155,184,206,143,91,107,2431, 
2024-May-20_14:09:36.701, 8mS, 80nA,114,155,184,205,143,91,107,2454, 
2024-May-20_14:09:36.821, 8mS, 80nA,113,155,184,205,143,91,107,2406, 
2024-May-20_14:09:36.951, 8mS, 80nA,118,158,187,209,145,93,108,2556, 
2024-May-20_14:09:37.071, 8mS, 80nA,114,155,184,206,143,92,107,2457, 
2024-May-20_14:09:37.201, 8mS, 80nA,113,154,184,206,143,91,107,2403, 
2024-May-20_14:09:37.321, 8mS, 80nA,118,158,187,209,145,93,108,2554, 
2024-May-20_14:09:37.451, 8mS, 80nA,114,155,184,206,143,91,107,2389, 
2024-May-20_14:09:37.571, 8mS, 80nA,113,154,184,206,143,91,107,2403, 
2024-May-20_14:09:38.201, 8mS, 80nA,117,157,186,208,145,93,108,2543, 
2024-May-20_14:09:38.321, 8mS, 80nA,117,158,187,210,145,93,108,2523, 
2024-May-20_14:09:38.451, 8mS, 80nA,112,154,184,205,143,90,107,2385, 
2024-May-20_14:09:38.571, 8mS, 80nA,112,154,184,205,145,92,108,2485, 
2024-May-20_14:09:38.701, 8mS, 80nA,116,156,186,207,144,92,108,2503, 
2024-May-20_14:09:38.821, 8mS, 80nA,112,154,184,205,143,91,107,2377, 
2024-May-20_14:09:38.951, 8mS, 80nA,115,157,186,209,145,92,108,2485, 
2024-May-20_14:09:39.071, 8mS, 80nA,116,156,185,207,144,92,108,2511, 
2024-May-20_14:09:39.201, 8mS, 80nA,114,156,185,208,144,92,108,2445, 
2024-May-20_14:09:39.321, 8mS, 80nA,116,157,186,209,144,92,108,2533, 
2024-May-20_14:09:39.451, 8mS, 80nA,112,154,184,205,143,91,107,2401, 
2024-May-20_14:09:39.572, 8mS, 80nA,114,156,185,207,144,92,108,2453, 
2024-May-20_14:09:39.702, 8mS, 80nA,117,157,186,208,145,93,108,2546, 
2024-May-20_14:09:39.822, 8mS, 80nA,112,154,184,205,143,91,107,2407, 
2024-May-20_14:09:39.952, 8mS, 80nA,114,156,185,207,145,93,108,2556, 
2024-May-20_14:09:40.072, 8mS, 80nA,117,157,186,208,144,93,108,2546, 
2024-May-20_14:09:40.202, 8mS, 80nA,113,155,184,206,144,91,107,2420, 
2024-May-20_14:09:40.322, 8mS, 80nA,117,157,186,208,145,93,108,2558, 
2024-May-20_14:09:40.452, 8mS, 80nA,113,154,184,205,143,91,107,2434, 
2024-May-20_14:09:40.572, 8mS, 80nA,113,155,184,206,144,91,107,2425, 
2024-May-20_14:09:40.702, 8mS, 80nA,117,157,186,208,143,91,107,2466, 
2024-May-20_14:09:40.822, 8mS, 80nA,113,154,184,205,143,91,107,2435, 
2024-May-20_14:09:40.952, 8mS, 80nA,117,157,186,208,145,93,108,2548, 
2024-May-20_14:09:41.072, 8mS, 80nA,117,157,186,208,143,91,107,2465, 
2024-May-20_14:09:41.202, 8mS, 80nA,112,154,183,205,143,91,107,2398, 
2024-May-20_14:09:41.322, 8mS, 80nA,117,157,185,207,144,92,107,2541, 
2024-May-20_14:09:41.452, 8mS, 80nA,114,154,183,205,142,90,106,2382, 
2024-May-20_14:09:41.572, 8mS, 80nA,112,153,183,204,142,90,106,2391, 
2024-May-20_14:09:41.702, 8mS, 80nA,115,155,184,205,143,91,107,2481, 
2024-May-20_14:09:41.822, 8mS, 80nA,113,154,183,204,142,91,106,2443, 
2024-May-20_14:09:41.952, 8mS, 80nA,115,155,184,206,143,91,107,2505, 
2024-May-20_14:09:42.072, 8mS, 80nA,114,154,182,204,142,91,106,2467, 
2024-May-20_14:09:42.202, 8mS, 80nA,111,152,181,202,141,89,105,2364, 
2024-May-20_14:09:42.322, 8mS, 80nA,115,155,183,205,142,91,106,2494, 
2024-May-20_14:09:42.452, 8mS, 80nA,111,152,181,202,141,89,105,2365, 
2024-May-20_14:09:42.572, 8mS, 80nA,111,152,181,202,141,89,105,2358, 
2024-May-20_14:09:42.702, 8mS, 80nA,115,154,183,204,142,91,106,2492, 
2024-May-20_14:09:42.822, 8mS, 80nA,111,151,180,202,141,89,105,2361, 
2024-May-20_14:09:42.952, 8mS, 80nA,114,154,182,204,142,91,106,2452, 
2024-May-20_14:09:43.072, 8mS, 80nA,115,154,182,204,142,91,106,2481, 
2024-May-20_14:09:43.201, 8mS, 80nA,110,151,180,202,141,90,105,2415, 
2024-May-20_14:09:43.322, 8mS, 80nA,113,153,182,204,142,90,105,2439, 
2024-May-20_14:09:43.451, 8mS, 80nA,110,151,180,201,140,89,105,2360, 
2024-May-20_14:09:43.571, 8mS, 80nA,112,152,181,203,141,90,105,2404, 
2024-May-20_14:09:43.701, 8mS, 80nA,115,154,183,205,142,91,106,2492, 
2024-May-20_14:09:43.821, 8mS, 80nA,110,151,180,201,140,89,105,2357, 
2024-May-20_14:09:43.951, 8mS, 80nA,112,152,181,203,141,90,105,2412, 
2024-May-20_14:09:44.071, 8mS, 80nA,115,154,183,205,142,91,106,2509, 
2024-May-20_14:09:44.201, 8mS, 80nA,111,152,181,202,141,89,105,2381, 
2024-May-20_14:09:44.321, 8mS, 80nA,112,153,182,203,143,92,106,2523, 
2024-May-20_14:09:44.451, 8mS, 80nA,112,152,181,202,141,90,105,2397, 
2024-May-20_14:09:44.571, 8mS, 80nA,111,152,181,203,141,90,105,2392, 
2024-May-20_14:09:44.701, 8mS, 80nA,116,155,184,206,143,92,107,2527, 
2024-May-20_14:09:44.822, 8mS, 80nA,112,152,181,202,141,90,105,2399, 
2024-May-20_14:09:44.952, 8mS, 80nA,116,156,184,206,143,93,107,2522, 
2024-May-20_14:09:45.072, 8mS, 80nA,116,155,184,206,141,90,105,2425, 
2024-May-20_14:09:45.202, 8mS, 80nA,111,152,181,202,141,89,105,2370, 
2024-May-20_14:09:45.322, 8mS, 80nA,116,155,184,206,143,92,107,2523, 
2024-May-20_14:09:45.452, 8mS, 80nA,112,152,181,202,141,90,105,2420, 
2024-May-20_14:09:45.572, 8mS, 80nA,111,152,181,202,141,92,105,2377, 
2024-May-20_14:09:45.702, 8mS, 80nA,114,153,181,203,141,90,105,2453, 
2024-May-20_14:09:45.822, 8mS, 80nA,112,152,181,202,141,90,105,2419, 
2024-May-20_14:09:45.952, 8mS, 80nA,116,155,183,206,142,91,106,2508, 
2024-May-20_14:09:46.072, 8mS, 80nA,113,153,181,202,141,90,105,2447, 
2024-May-20_14:09:46.202, 8mS, 80nA,111,151,180,201,140,89,105,2361, 
2024-May-20_14:09:46.322, 8mS, 80nA,116,155,183,206,143,92,106,2509, 
2024-May-20_14:09:46.452, 8mS, 80nA,113,153,181,202,140,89,105,2356, 
2024-May-20_14:09:46.572, 8mS, 80nA,111,151,180,202,140,89,105,2360, 
2024-May-20_14:09:46.702, 8mS, 80nA,114,153,182,203,141,90,105,2471, 
2024-May-20_14:09:46.822, 8mS, 80nA,113,153,181,202,140,89,105,2355, 
2024-May-20_14:09:46.952, 8mS, 80nA,115,154,183,205,142,91,106,2478, 
2024-May-20_14:09:47.072, 8mS, 80nA,114,153,181,203,141,90,105,2465, 
2024-May-20_14:09:47.205, 8mS, 80nA,110,151,180,201,140,89,105,2350, 
2024-May-20_14:09:47.325, 8mS, 80nA,114,154,183,205,142,91,106,2465, 
2024-May-20_14:09:47.445, 8mS, 80nA,113,153,181,202,140,89,104,2349, 
2024-May-20_14:09:47.575, 8mS, 80nA,113,153,182,204,142,90,105,2436, 
2024-May-20_14:09:47.695, 8mS, 80nA,114,153,182,203,141,90,105,2474, 
2024-May-20_14:09:47.826, 8mS, 80nA,114,153,181,203,141,92,105,2465, 
2024-May-20_14:09:47.946, 8mS, 80nA,114,153,182,204,142,90,106,2444, 
2024-May-20_14:09:48.076, 8mS, 80nA,115,154,182,203,140,89,105,2365, 
2024-May-20_14:09:48.196, 8mS, 80nA,110,151,180,201,140,89,105,2359, 
2024-May-20_14:09:48.326, 8mS, 80nA,115,154,182,204,142,91,106,2511, 
2024-May-20_14:09:48.446, 8mS, 80nA,115,154,182,203,140,89,105,2373, 
2024-May-20_14:09:48.576, 8mS, 80nA,113,153,182,204,142,90,106,2422, 
2024-May-20_14:09:48.697, 8mS, 80nA,115,154,182,204,142,91,106,2512, 
2024-May-20_14:09:48.827, 8mS, 80nA,111,151,180,201,140,89,105,2372, 
2024-May-20_14:09:48.947, 8mS, 80nA,113,153,182,204,141,90,105,2426, 
2024-May-20_14:09:49.077, 8mS, 80nA,112,151,180,201,140,89,105,2394, 
2024-May-20_14:09:49.197, 8mS, 80nA,111,151,180,201,141,90,105,2396, 
2024-May-20_14:09:49.327, 8mS, 80nA,116,155,183,205,142,91,106,2524, 
2024-May-20_14:09:49.447, 8mS, 80nA,112,152,180,201,140,89,105,2397, 
2024-May-20_14:09:49.568, 8mS, 80nA,112,153,181,203,141,90,105,2397, 
2024-May-20_14:09:49.697, 8mS, 80nA,116,155,183,205,142,91,106,2529, 
2024-May-20_14:09:49.817, 8mS, 80nA,112,152,181,202,141,90,105,2381, 
2024-May-20_14:09:49.947, 8mS, 80nA,113,153,182,204,141,90,106,2408, 
2024-May-20_14:09:50.067, 8mS, 80nA,113,153,181,203,141,90,105,2432, 
2024-May-20_14:09:50.197, 8mS, 80nA,112,152,181,203,141,90,105,2387, 
2024-May-20_14:09:50.318, 8mS, 80nA,116,155,184,205,143,91,106,2533, 
2024-May-20_14:09:50.448, 8mS, 80nA,113,153,181,202,141,90,105,2430, 
2024-May-20_14:09:50.574, 8mS, 80nA,112,153,181,203,141,90,105,2388, 
2024-May-20_14:09:50.694, 8mS, 80nA,116,155,184,205,141,91,106,2459, 
2024-May-20_14:09:50.825, 8mS, 80nA,111,152,181,202,141,90,105,2374, 
2024-May-20_14:09:50.945, 8mS, 80nA,135,174,203,231,160,174,174,2755, 
2024-May-20_14:09:51.075, 8mS, 80nA,114,153,182,203,141,90,106,2450, 
2024-May-20_14:09:51.507, 8mS, 80nA,112,152,181,202,141,90,105,2392, 
2024-May-20_14:09:51.637, 8mS, 80nA,114,153,182,203,141,90,106,2450, 
2024-May-20_14:09:51.757, 8mS, 80nA,116,156,184,206,143,92,106,2507, 
2024-May-20_14:09:51.887, 8mS, 80nA,117,156,184,206,142,90,106,2472, 
2024-May-20_14:09:52.009, 8mS, 80nA,111,152,181,202,141,89,105,2369, 
2024-May-20_14:09:52.139, 8mS, 80nA,116,156,184,206,142,91,106,2502, 
2024-May-20_14:09:52.259, 8mS, 80nA,114,154,182,203,141,90,106,2468, 
2024-May-20_14:09:52.389, 8mS, 80nA,115,155,183,206,142,91,106,2483, 
2024-May-20_14:09:52.509, 8mS, 80nA,116,156,184,206,142,91,106,2497, 
2024-May-20_14:09:52.639, 8mS, 80nA,111,152,181,202,141,89,105,2370, 
2024-May-20_14:09:52.759, 8mS, 80nA,115,155,183,206,143,91,106,2486, 
2024-May-20_14:09:52.889, 8mS, 80nA,115,154,182,203,141,91,106,2485, 
2024-May-20_14:09:53.009, 8mS, 80nA,111,152,181,202,141,89,105,2367, 
2024-May-20_14:09:53.139, 8mS, 80nA,116,155,183,204,142,91,106,2510, 
2024-May-20_14:09:53.259, 8mS, 80nA,115,154,182,203,141,90,106,2476, 
2024-May-20_14:09:53.389, 8mS, 80nA,115,154,183,205,142,91,106,2462, 
2024-May-20_14:09:53.509, 8mS, 80nA,116,154,183,204,142,91,106,2503, 
2024-May-20_14:09:53.630, 8mS, 80nA,111,152,181,202,141,89,105,2371, 
2024-May-20_14:09:53.760, 8mS, 80nA,114,154,183,205,142,91,106,2460, 
2024-May-20_14:09:53.880, 8mS, 80nA,115,154,183,204,141,89,105,2386, 
2024-May-20_14:09:54.260, 8mS, 80nA,117,156,184,205,143,92,106,2529, 
2024-May-20_14:09:54.320, 8mS, 80nA,117,156,184,205,143,92,106,2529, 
2024-May-20_14:09:54.450, 8mS, 80nA,116,155,183,204,141,89,105,2391, 
2024-May-20_14:09:54.570, 8mS, 80nA,114,154,182,204,142,90,106,2444, 
2024-May-20_14:09:54.700, 8mS, 80nA,117,156,184,205,142,91,106,2526, 
2024-May-20_14:09:54.820, 8mS, 80nA,112,152,181,202,141,90,105,2413, 
2024-May-20_14:09:54.950, 8mS, 80nA,114,154,183,204,142,91,106,2449, 
2024-May-20_14:09:55.070, 8mS, 80nA,113,153,181,202,141,90,105,2406, 
2024-May-20_14:09:55.200, 8mS, 80nA,112,152,181,202,142,90,106,2423, 
2024-May-20_14:09:55.320, 8mS, 80nA,117,156,184,206,143,92,107,2538, 
2024-May-20_14:09:55.450, 8mS, 80nA,112,153,181,202,141,90,105,2397, 
2024-May-20_14:09:55.571, 8mS, 80nA,113,153,182,204,142,90,106,2425, 
2024-May-20_14:09:55.701, 8mS, 80nA,113,153,182,203,141,90,106,2421, 
2024-May-20_14:09:55.821, 8mS, 80nA,112,152,181,202,141,90,105,2398, 
2024-May-20_14:09:55.951, 8mS, 80nA,117,156,184,206,143,92,107,2537, 
2024-May-20_14:09:56.071, 8mS, 80nA,112,153,181,203,141,90,105,2406, 
2024-May-20_14:09:56.201, 8mS, 80nA,112,153,182,203,141,90,105,2395, 
2024-May-20_14:09:56.321, 8mS, 80nA,116,156,184,206,143,92,107,2527, 
2024-May-20_14:09:56.451, 8mS, 80nA,111,152,181,203,141,89,105,2376, 
2024-May-20_14:09:56.571, 8mS, 80nA,112,153,182,203,143,92,107,2521, 
2024-May-20_14:09:56.701, 8mS, 80nA,113,153,182,203,141,90,105,2419, 
2024-May-20_14:09:56.821, 8mS, 80nA,112,152,182,203,141,90,105,2380, 
2024-May-20_14:09:57.201, 8mS, 80nA,112,153,182,203,141,90,105,2394, 
2024-May-20_14:09:57.321, 8mS, 80nA,117,157,185,207,142,91,106,2466, 
2024-May-20_14:09:57.451, 8mS, 80nA,112,152,182,203,141,90,105,2379, 
2024-May-20_14:09:57.571, 8mS, 80nA,117,156,185,207,143,92,107,2528, 
2024-May-20_14:09:57.701, 8mS, 80nA,114,154,182,204,142,90,106,2460, 
2024-May-20_14:09:57.821, 8mS, 80nA,112,152,181,203,141,90,105,2379, 
2024-May-20_14:09:57.951, 8mS, 80nA,112,153,182,204,142,90,106,2403, 
2024-May-20_14:09:58.071, 8mS, 80nA,114,154,183,204,142,91,106,2459, 
2024-May-20_14:09:58.201, 8mS, 80nA,116,156,184,207,143,92,107,2504, 
2024-May-20_14:09:58.321, 8mS, 80nA,115,155,183,204,142,91,106,2487, 
2024-May-20_14:09:58.451, 8mS, 80nA,111,152,182,203,141,90,105,2375, 
2024-May-20_14:09:58.571, 8mS, 80nA,116,156,185,207,143,92,107,2508, 
2024-May-20_14:09:58.701, 8mS, 80nA,115,154,183,204,141,90,105,2378, 
2024-May-20_14:09:58.821, 8mS, 80nA,111,152,182,203,142,90,106,2378, 
2024-May-20_14:09:58.951, 8mS, 80nA,140,179,209,238,165,198,191,2808, 
2024-May-20_14:09:59.071, 8mS, 80nA,115,154,183,204,141,90,105,2375, 
2024-May-20_14:09:59.201, 8mS, 80nA,115,155,184,206,143,92,107,2484, 
2024-May-20_14:09:59.321, 8mS, 80nA,115,155,183,205,142,91,106,2496, 
2024-May-20_14:09:59.451, 8mS, 80nA,111,152,181,203,143,91,107,2457, 
2024-May-20_14:09:59.631, 8mS, 80nA,117,156,185,207,143,92,107,2532, 
2024-May-20_14:09:59.761, 8mS, 80nA,115,155,184,206,143,91,106,2492, 
2024-May-20_14:09:59.881, 8mS, 80nA,112,153,182,203,141,90,106,2383, 
2024-May-20_14:10:00.011, 8mS, 80nA,111,153,182,203,142,91,106,2459, 
