% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:01:44.353, 8mS, 80nA,117,159,189,212,147,95,110,2537, 
2024-May-20_14:01:44.483, 8mS, 80nA,112,156,186,208,145,92,108,2390, 
2024-May-20_14:01:44.603, 8mS, 80nA,121,165,196,222,154,122,147,2510, 
2024-May-20_14:01:44.733, 8mS, 80nA,114,157,187,209,146,93,109,2470, 
2024-May-20_14:01:44.854, 8mS, 80nA,114,157,187,209,145,92,108,2377, 
2024-May-20_14:01:44.974, 8mS, 80nA,115,158,188,211,147,94,110,2479, 
2024-May-20_14:01:45.104, 8mS, 80nA,115,158,188,210,146,94,109,2512, 
2024-May-20_14:01:45.224, 8mS, 80nA,111,156,186,208,145,92,109,2389, 
2024-May-20_14:01:45.354, 8mS, 80nA,113,157,187,210,146,93,109,2426, 
2024-May-20_14:01:45.474, 8mS, 80nA,113,157,187,209,146,93,109,2433, 
2024-May-20_14:01:45.604, 8mS, 80nA,112,156,186,209,145,92,109,2378, 
2024-May-20_14:01:45.724, 8mS, 80nA,115,159,189,212,147,95,110,2503, 
2024-May-20_14:01:45.857, 8mS, 80nA,115,158,188,210,146,94,110,2482, 
2024-May-20_14:01:45.977, 8mS, 80nA,112,156,186,209,145,93,109,2384, 
2024-May-20_14:01:46.108, 8mS, 80nA,114,158,188,211,147,96,110,2528, 
2024-May-20_14:01:46.228, 8mS, 80nA,116,159,189,212,147,95,110,2528, 
2024-May-20_14:01:46.358, 8mS, 80nA,112,157,187,209,146,93,109,2411, 
2024-May-20_14:01:46.478, 8mS, 80nA,113,157,187,210,148,97,111,2550, 
2024-May-20_14:01:46.608, 8mS, 80nA,114,157,187,210,146,94,109,2458, 
2024-May-20_14:01:46.728, 8mS, 80nA,111,156,187,209,145,92,109,2387, 
2024-May-20_14:01:46.858, 8mS, 80nA,116,160,189,213,147,94,110,2510, 
2024-May-20_14:01:46.978, 8mS, 80nA,115,158,188,210,146,94,110,2500, 
2024-May-20_14:01:47.108, 8mS, 80nA,114,158,188,211,147,93,110,2444, 
2024-May-20_14:01:47.229, 8mS, 80nA,114,158,188,211,147,94,110,2541, 
2024-May-20_14:01:47.349, 8mS, 80nA,113,157,187,209,146,93,109,2423, 
2024-May-20_14:01:47.479, 8mS, 80nA,112,157,187,210,146,93,109,2409, 
2024-May-20_14:01:47.599, 8mS, 80nA,117,160,190,213,147,94,110,2540, 
2024-May-20_14:01:47.729, 8mS, 80nA,114,158,188,210,147,93,110,2468, 
2024-May-20_14:01:47.849, 8mS, 80nA,112,157,187,210,147,94,110,2484, 
2024-May-20_14:01:47.979, 8mS, 80nA,115,159,189,212,147,94,110,2490, 
2024-May-20_14:01:48.099, 8mS, 80nA,112,157,187,209,146,93,109,2395, 
2024-May-20_14:01:48.229, 8mS, 80nA,112,157,187,209,147,93,109,2429, 
2024-May-20_14:01:48.349, 8mS, 80nA,117,160,190,213,148,95,111,2543, 
2024-May-20_14:01:48.479, 8mS, 80nA,113,157,188,210,146,93,109,2438, 
2024-May-20_14:01:48.599, 8mS, 80nA,112,157,188,210,146,93,109,2409, 
2024-May-20_14:01:48.729, 8mS, 80nA,117,161,190,214,148,95,111,2549, 
2024-May-20_14:01:48.850, 8mS, 80nA,112,157,188,210,146,93,109,2401, 
2024-May-20_14:01:48.980, 8mS, 80nA,114,160,191,213,150,96,112,2522, 
2024-May-20_14:01:49.101, 8mS, 80nA,118,163,194,216,151,96,112,2573, 
2024-May-20_14:01:49.227, 8mS, 80nA,114,160,191,214,149,94,111,2447, 
2024-May-20_14:01:49.358, 8mS, 80nA,116,161,193,216,151,97,112,2598, 
2024-May-20_14:01:49.478, 8mS, 80nA,119,164,195,218,151,97,112,2601, 
2024-May-20_14:01:49.608, 8mS, 80nA,114,161,192,215,150,95,111,2447, 
2024-May-20_14:01:49.728, 8mS, 80nA,115,161,192,216,151,97,112,2573, 
2024-May-20_14:01:49.858, 8mS, 80nA,118,163,193,217,151,96,112,2557, 
2024-May-20_14:01:49.978, 8mS, 80nA,114,160,192,215,150,95,111,2442, 
2024-May-20_14:01:50.108, 8mS, 80nA,117,162,194,217,151,96,112,2514, 
2024-May-20_14:01:50.228, 8mS, 80nA,120,164,195,219,152,97,113,2598, 
2024-May-20_14:01:50.358, 8mS, 80nA,115,161,192,215,150,95,111,2463, 
2024-May-20_14:01:50.478, 8mS, 80nA,114,160,191,214,149,95,111,2451, 
2024-May-20_14:01:50.599, 8mS, 80nA,115,159,190,212,148,95,110,2500, 
2024-May-20_14:01:50.729, 8mS, 80nA,112,157,187,210,146,93,109,2396, 
2024-May-20_14:01:50.849, 8mS, 80nA,116,160,190,213,148,95,110,2501, 
2024-May-20_14:01:50.979, 8mS, 80nA,116,159,189,211,147,94,110,2511, 
2024-May-20_14:01:51.099, 8mS, 80nA,112,156,187,209,146,93,109,2396, 
2024-May-20_14:01:51.229, 8mS, 80nA,114,158,189,212,147,94,110,2451, 
2024-May-20_14:01:51.349, 8mS, 80nA,113,157,187,210,146,93,109,2434, 
2024-May-20_14:01:51.479, 8mS, 80nA,113,157,187,209,146,93,109,2397, 
2024-May-20_14:01:51.599, 8mS, 80nA,116,160,190,213,148,94,110,2528, 
2024-May-20_14:01:51.729, 8mS, 80nA,115,158,188,211,147,94,110,2486, 
2024-May-20_14:01:51.849, 8mS, 80nA,112,156,187,209,146,93,109,2386, 
2024-May-20_14:01:51.979, 8mS, 80nA,115,159,189,211,147,94,110,2478, 
2024-May-20_14:01:52.099, 8mS, 80nA,112,157,187,209,146,93,109,2408, 
2024-May-20_14:01:52.230, 8mS, 80nA,112,156,187,209,146,93,109,2401, 
2024-May-20_14:01:52.350, 8mS, 80nA,117,160,190,213,148,95,110,2543, 
2024-May-20_14:01:52.480, 8mS, 80nA,113,157,187,209,146,93,109,2447, 
2024-May-20_14:01:52.600, 8mS, 80nA,111,156,186,209,145,92,109,2383, 
2024-May-20_14:01:52.730, 8mS, 80nA,116,160,189,213,147,95,110,2514, 
2024-May-20_14:01:52.850, 8mS, 80nA,115,158,188,210,145,92,109,2386, 
2024-May-20_14:01:52.980, 8mS, 80nA,115,160,190,214,149,105,124,2420, 
2024-May-20_14:01:53.100, 8mS, 80nA,116,159,189,212,147,94,110,2532, 
2024-May-20_14:01:53.230, 8mS, 80nA,116,159,189,211,146,93,109,2412, 
2024-May-20_14:01:53.350, 8mS, 80nA,175,219,251,297,204,311,367,3140, 
2024-May-20_14:01:53.480, 8mS, 80nA,116,159,189,212,147,94,110,2523, 
2024-May-20_14:01:53.600, 8mS, 80nA,114,157,187,210,146,93,109,2378, 
2024-May-20_14:01:53.730, 8mS, 80nA,112,156,187,209,146,93,109,2378, 
2024-May-20_14:01:53.850, 8mS, 80nA,115,159,189,211,147,94,110,2499, 
2024-May-20_14:01:53.980, 8mS, 80nA,116,159,188,211,146,92,109,2388, 
2024-May-20_14:01:54.100, 8mS, 80nA,113,157,188,210,146,93,109,2432, 
2024-May-20_14:01:54.230, 8mS, 80nA,117,160,190,213,148,95,110,2544, 
2024-May-20_14:01:54.350, 8mS, 80nA,113,157,187,209,146,93,109,2430, 
2024-May-20_14:01:54.480, 8mS, 80nA,112,156,187,209,146,92,109,2395, 
2024-May-20_14:01:54.600, 8mS, 80nA,117,160,190,213,146,94,109,2492, 
2024-May-20_14:01:54.730, 8mS, 80nA,114,158,188,210,146,93,109,2476, 
2024-May-20_14:01:54.850, 8mS, 80nA,115,158,189,212,147,94,110,2469, 
2024-May-20_14:01:54.980, 8mS, 80nA,116,159,189,211,147,94,110,2527, 
2024-May-20_14:01:55.100, 8mS, 80nA,112,156,187,209,145,92,109,2404, 
2024-May-20_14:01:55.230, 8mS, 80nA,113,158,188,211,146,93,109,2428, 
2024-May-20_14:01:55.350, 8mS, 80nA,179,222,253,298,203,308,367,3196, 
2024-May-20_14:01:55.480, 8mS, 80nA,114,157,187,210,146,93,109,2447, 
2024-May-20_14:01:55.600, 8mS, 80nA,116,159,189,212,147,94,110,2508, 
2024-May-20_14:01:55.730, 8mS, 80nA,116,159,189,212,147,94,110,2506, 
2024-May-20_14:01:55.850, 8mS, 80nA,112,156,187,209,146,92,109,2390, 
2024-May-20_14:01:55.980, 8mS, 80nA,114,158,188,211,147,93,109,2449, 
2024-May-20_14:01:56.100, 8mS, 80nA,117,160,190,212,148,95,110,2535, 
2024-May-20_14:01:56.230, 8mS, 80nA,112,156,187,209,146,92,109,2405, 
2024-May-20_14:01:56.350, 8mS, 80nA,116,160,190,213,148,94,110,2527, 
2024-May-20_14:01:56.480, 8mS, 80nA,116,160,190,213,146,93,109,2465, 
2024-May-20_14:01:56.600, 8mS, 80nA,111,156,186,208,145,92,108,2367, 
2024-May-20_14:01:56.730, 8mS, 80nA,115,159,189,212,147,94,110,2473, 
2024-May-20_14:01:56.850, 8mS, 80nA,116,159,188,211,147,94,110,2516, 
2024-May-20_14:01:56.980, 8mS, 80nA,112,156,186,208,145,92,109,2396, 
2024-May-20_14:01:57.100, 8mS, 80nA,117,160,189,212,147,94,110,2542, 
2024-May-20_14:01:57.230, 8mS, 80nA,117,159,189,212,147,94,110,2545, 
2024-May-20_14:01:57.350, 8mS, 80nA,112,156,187,209,146,92,109,2391, 
2024-May-20_14:01:57.480, 8mS, 80nA,116,159,189,212,147,94,110,2516, 
2024-May-20_14:01:57.600, 8mS, 80nA,115,159,188,211,147,94,110,2500, 
2024-May-20_14:01:57.730, 8mS, 80nA,112,156,187,209,146,92,109,2390, 
2024-May-20_14:01:57.850, 8mS, 80nA,114,158,188,211,147,95,110,2544, 
2024-May-20_14:01:57.980, 8mS, 80nA,117,160,189,212,147,94,110,2539, 
2024-May-20_14:01:58.100, 8mS, 80nA,112,156,187,209,146,92,109,2400, 
2024-May-20_14:01:58.230, 8mS, 80nA,112,157,187,209,148,95,110,2539, 
2024-May-20_14:01:58.350, 8mS, 80nA,114,158,188,210,146,93,109,2476, 
2024-May-20_14:01:58.480, 8mS, 80nA,111,156,187,209,146,92,109,2384, 
2024-May-20_14:01:58.600, 8mS, 80nA,115,159,189,212,147,94,110,2529, 
2024-May-20_14:01:58.730, 8mS, 80nA,116,159,188,211,147,94,109,2519, 
2024-May-20_14:01:58.850, 8mS, 80nA,113,157,188,210,146,93,109,2422, 
2024-May-20_14:01:58.980, 8mS, 80nA,113,157,188,211,147,94,110,2543, 
2024-May-20_14:01:59.100, 8mS, 80nA,113,157,187,209,146,93,109,2445, 
2024-May-20_14:01:59.230, 8mS, 80nA,112,156,187,209,146,92,109,2389, 
2024-May-20_14:01:59.350, 8mS, 80nA,116,159,189,212,147,94,110,2503, 
2024-May-20_14:01:59.480, 8mS, 80nA,115,158,188,210,146,93,109,2482, 
2024-May-20_14:01:59.600, 8mS, 80nA,113,157,188,210,146,93,109,2443, 
2024-May-20_14:01:59.730, 8mS, 80nA,113,157,188,210,147,94,110,2534, 
2024-May-20_14:01:59.850, 8mS, 80nA,112,156,187,209,145,92,109,2408, 
2024-May-20_14:01:59.980, 8mS, 80nA,112,156,187,209,146,92,108,2389, 
2024-May-20_14:02:00.100, 8mS, 80nA,116,160,189,213,147,94,110,2526, 
2024-May-20_14:02:00.230, 8mS, 80nA,114,157,187,209,146,93,109,2465, 
2024-May-20_14:02:00.350, 8mS, 80nA,114,158,188,212,147,93,109,2467, 
2024-May-20_14:02:00.480, 8mS, 80nA,116,159,189,212,147,94,109,2516, 
2024-May-20_14:02:00.600, 8mS, 80nA,112,156,186,208,145,92,108,2396, 
2024-May-20_14:02:00.730, 8mS, 80nA,113,157,188,210,146,93,109,2429, 
2024-May-20_14:02:00.851, 8mS, 80nA,117,159,189,212,147,94,110,2543, 
2024-May-20_14:02:00.981, 8mS, 80nA,113,157,187,209,146,93,109,2437, 
2024-May-20_14:02:01.101, 8mS, 80nA,112,156,187,209,147,94,109,2510, 
2024-May-20_14:02:01.231, 8mS, 80nA,116,159,189,212,147,94,109,2523, 
2024-May-20_14:02:01.351, 8mS, 80nA,111,156,186,208,145,92,108,2384, 
2024-May-20_14:02:01.481, 8mS, 80nA,112,156,186,208,146,93,109,2455, 
2024-May-20_14:02:01.601, 8mS, 80nA,116,159,189,212,147,94,110,2533, 
2024-May-20_14:02:01.731, 8mS, 80nA,112,156,186,208,145,92,108,2409, 
2024-May-20_14:02:01.851, 8mS, 80nA,112,156,187,209,147,94,110,2539, 
2024-May-20_14:02:01.980, 8mS, 80nA,117,160,189,212,147,94,110,2540, 
2024-May-20_14:02:02.100, 8mS, 80nA,111,156,186,208,145,92,108,2380, 
2024-May-20_14:02:02.230, 8mS, 80nA,111,156,186,208,147,94,109,2490, 
2024-May-20_14:02:02.350, 8mS, 80nA,115,158,188,210,146,93,109,2507, 
2024-May-20_14:02:02.481, 8mS, 80nA,111,156,186,208,145,92,108,2385, 
2024-May-20_14:02:02.601, 8mS, 80nA,113,157,188,210,146,93,109,2434, 
2024-May-20_14:02:02.731, 8mS, 80nA,116,159,189,211,147,94,109,2531, 
2024-May-20_14:02:02.851, 8mS, 80nA,112,156,187,209,145,92,108,2389, 
2024-May-20_14:02:02.981, 8mS, 80nA,112,156,187,209,146,92,109,2387, 
2024-May-20_14:02:03.101, 8mS, 80nA,114,157,187,210,146,93,109,2468, 
2024-May-20_14:02:03.231, 8mS, 80nA,111,155,186,208,145,92,108,2366, 
2024-May-20_14:02:03.352, 8mS, 80nA,114,157,188,210,146,93,109,2454, 
2024-May-20_14:02:03.482, 8mS, 80nA,112,156,186,208,145,92,108,2390, 
2024-May-20_14:02:03.602, 8mS, 80nA,112,156,186,208,145,92,108,2397, 
2024-May-20_14:02:03.732, 8mS, 80nA,116,160,189,212,147,94,110,2531, 
2024-May-20_14:02:03.852, 8mS, 80nA,114,157,187,209,146,93,109,2451, 
2024-May-20_14:02:03.982, 8mS, 80nA,111,156,186,208,145,92,108,2383, 
2024-May-20_14:02:04.102, 8mS, 80nA,116,159,189,212,147,94,109,2509, 
2024-May-20_14:02:04.232, 8mS, 80nA,111,155,186,208,145,92,108,2383, 
2024-May-20_14:02:04.352, 8mS, 80nA,111,155,186,207,145,92,108,2378, 
2024-May-20_14:02:04.482, 8mS, 80nA,116,159,188,211,146,94,109,2534, 
2024-May-20_14:02:04.602, 8mS, 80nA,112,156,186,208,145,92,108,2417, 
2024-May-20_14:02:04.732, 8mS, 80nA,112,156,186,209,145,92,108,2397, 
2024-May-20_14:02:04.852, 8mS, 80nA,116,159,188,211,147,94,109,2528, 
2024-May-20_14:02:04.983, 8mS, 80nA,114,157,187,209,145,92,108,2373, 
2024-May-20_14:02:05.103, 8mS, 80nA,111,155,186,208,145,92,108,2378, 
2024-May-20_14:02:05.225, 8mS, 80nA,116,158,188,210,146,94,109,2513, 
2024-May-20_14:02:05.355, 8mS, 80nA,115,158,188,210,146,93,109,2504, 
2024-May-20_14:02:05.476, 8mS, 80nA,112,156,186,209,145,92,108,2419, 
2024-May-20_14:02:05.605, 8mS, 80nA,113,156,187,209,147,94,109,2537, 
2024-May-20_14:02:05.725, 8mS, 80nA,113,156,186,208,145,92,108,2426, 
2024-May-20_14:02:05.856, 8mS, 80nA,111,155,186,208,145,92,108,2382, 
2024-May-20_14:02:05.976, 8mS, 80nA,116,159,188,212,145,93,108,2481, 
2024-May-20_14:02:06.106, 8mS, 80nA,114,157,187,209,145,93,108,2461, 
2024-May-20_14:02:06.226, 8mS, 80nA,114,157,187,210,146,93,109,2450, 
2024-May-20_14:02:06.356, 8mS, 80nA,114,158,187,210,146,93,109,2506, 
2024-May-20_14:02:06.476, 8mS, 80nA,111,155,185,207,144,91,108,2378, 
2024-May-20_14:02:06.607, 8mS, 80nA,112,156,186,209,145,92,108,2398, 
2024-May-20_14:02:06.727, 8mS, 80nA,116,159,188,211,146,94,109,2531, 
2024-May-20_14:02:06.857, 8mS, 80nA,111,155,185,208,145,91,108,2360, 
2024-May-20_14:02:06.977, 8mS, 80nA,111,155,186,208,146,93,109,2489, 
2024-May-20_14:02:07.107, 8mS, 80nA,115,157,187,209,146,93,109,2487, 
2024-May-20_14:02:07.227, 8mS, 80nA,111,155,185,207,145,91,108,2374, 
2024-May-20_14:02:07.357, 8mS, 80nA,113,157,187,209,145,92,108,2448, 
2024-May-20_14:02:07.477, 8mS, 80nA,116,158,188,210,146,94,109,2521, 
2024-May-20_14:02:07.607, 8mS, 80nA,112,155,186,208,145,92,108,2395, 
2024-May-20_14:02:07.727, 8mS, 80nA,112,156,186,208,145,92,108,2406, 
2024-May-20_14:02:07.857, 8mS, 80nA,113,156,186,208,145,92,108,2448, 
2024-May-20_14:02:07.977, 8mS, 80nA,111,155,185,207,144,91,108,2371, 
2024-May-20_14:02:08.107, 8mS, 80nA,115,158,188,211,146,94,109,2496, 
2024-May-20_14:02:08.228, 8mS, 80nA,115,157,187,209,145,93,109,2488, 
2024-May-20_14:02:08.358, 8mS, 80nA,111,155,185,207,146,93,109,2435, 
2024-May-20_14:02:08.478, 8mS, 80nA,114,157,187,210,146,93,109,2446, 
2024-May-20_14:02:08.608, 8mS, 80nA,112,156,186,207,145,92,108,2414, 
2024-May-20_14:02:08.728, 8mS, 80nA,112,156,186,208,145,92,108,2393, 
2024-May-20_14:02:08.858, 8mS, 80nA,116,158,188,211,146,94,109,2522, 
2024-May-20_14:02:08.978, 8mS, 80nA,113,156,186,208,145,92,108,2448, 
2024-May-20_14:02:09.108, 8mS, 80nA,111,155,185,207,146,93,109,2467, 
2024-May-20_14:02:09.228, 8mS, 80nA,114,157,187,210,146,93,109,2471, 
2024-May-20_14:02:09.358, 8mS, 80nA,111,155,185,207,144,91,108,2377, 
2024-May-20_14:02:09.478, 8mS, 80nA,111,155,185,207,145,92,108,2412, 
2024-May-20_14:02:09.608, 8mS, 80nA,116,159,188,211,146,94,109,2519, 
2024-May-20_14:02:09.728, 8mS, 80nA,112,156,186,207,145,92,108,2412, 
2024-May-20_14:02:09.858, 8mS, 80nA,111,155,186,208,145,91,108,2388, 
2024-May-20_14:02:09.978, 8mS, 80nA,116,159,189,212,147,94,109,2528, 
2024-May-20_14:02:10.108, 8mS, 80nA,111,155,185,207,144,91,108,2375, 
2024-May-20_14:02:10.228, 8mS, 80nA,111,155,185,207,144,91,108,2373, 
2024-May-20_14:02:10.358, 8mS, 80nA,116,158,188,210,146,93,109,2517, 
2024-May-20_14:02:10.478, 8mS, 80nA,112,155,185,207,144,92,108,2394, 
2024-May-20_14:02:10.608, 8mS, 80nA,113,156,186,209,145,92,108,2418, 
2024-May-20_14:02:10.728, 8mS, 80nA,116,159,188,211,146,93,109,2535, 
2024-May-20_14:02:10.858, 8mS, 80nA,113,156,186,208,145,91,108,2376, 
2024-May-20_14:02:10.978, 8mS, 80nA,111,155,186,208,145,92,108,2383, 
2024-May-20_14:02:11.108, 8mS, 80nA,115,157,187,209,146,93,109,2488, 
2024-May-20_14:02:11.228, 8mS, 80nA,114,157,186,209,144,91,108,2378, 
2024-May-20_14:02:11.358, 8mS, 80nA,114,157,187,209,145,93,108,2456, 
2024-May-20_14:02:11.478, 8mS, 80nA,116,158,188,210,146,93,109,2520, 
2024-May-20_14:02:11.608, 8mS, 80nA,112,155,185,207,145,92,108,2394, 
2024-May-20_14:02:11.728, 8mS, 80nA,112,156,186,208,145,92,108,2407, 
2024-May-20_14:02:11.858, 8mS, 80nA,113,156,186,208,145,92,108,2441, 
2024-May-20_14:02:11.978, 8mS, 80nA,113,156,186,207,144,91,108,2370, 
2024-May-20_14:02:12.108, 8mS, 80nA,115,158,188,211,146,93,109,2499, 
2024-May-20_14:02:12.228, 8mS, 80nA,114,157,186,208,145,92,108,2475, 
2024-May-20_14:02:12.358, 8mS, 80nA,110,154,185,207,144,91,108,2364, 
2024-May-20_14:02:12.478, 8mS, 80nA,113,157,187,210,146,93,109,2440, 
2024-May-20_14:02:12.608, 8mS, 80nA,112,155,185,207,144,91,108,2395, 
2024-May-20_14:02:12.728, 8mS, 80nA,111,155,185,207,144,91,108,2387, 
2024-May-20_14:02:12.858, 8mS, 80nA,115,158,188,210,146,93,109,2509, 
2024-May-20_14:02:12.978, 8mS, 80nA,113,156,186,208,145,92,108,2441, 
2024-May-20_14:02:13.108, 8mS, 80nA,111,155,185,207,144,91,108,2371, 
2024-May-20_14:02:13.228, 8mS, 80nA,115,157,187,210,146,93,109,2485, 
2024-May-20_14:02:13.358, 8mS, 80nA,115,158,187,209,144,91,108,2385, 
2024-May-20_14:02:13.478, 8mS, 80nA,111,155,185,207,144,91,108,2383, 
2024-May-20_14:02:13.608, 8mS, 80nA,117,159,188,211,146,94,109,2536, 
2024-May-20_14:02:13.728, 8mS, 80nA,113,156,186,207,145,92,108,2421, 
2024-May-20_14:02:13.858, 8mS, 80nA,111,155,185,207,145,91,108,2386, 
2024-May-20_14:02:13.978, 8mS, 80nA,116,159,188,211,147,94,109,2525, 
2024-May-20_14:02:14.108, 8mS, 80nA,114,157,186,208,144,91,108,2374, 
2024-May-20_14:02:14.228, 8mS, 80nA,111,155,185,207,144,91,107,2372, 
2024-May-20_14:02:14.358, 8mS, 80nA,116,158,187,209,145,93,109,2517, 
2024-May-20_14:02:14.478, 8mS, 80nA,115,158,187,209,144,91,108,2393, 
2024-May-20_14:02:14.608, 8mS, 80nA,113,156,186,209,145,92,108,2415, 
2024-May-20_14:02:14.728, 8mS, 80nA,116,159,188,210,146,93,109,2536, 
2024-May-20_14:02:14.858, 8mS, 80nA,113,156,186,208,145,92,108,2435, 
2024-May-20_14:02:14.978, 8mS, 80nA,112,156,186,208,145,92,108,2383, 
2024-May-20_14:02:15.108, 8mS, 80nA,115,158,187,209,145,93,109,2495, 
2024-May-20_14:02:15.228, 8mS, 80nA,115,157,187,209,144,91,108,2381, 
2024-May-20_14:02:15.358, 8mS, 80nA,114,157,187,209,145,92,108,2448, 
2024-May-20_14:02:15.478, 8mS, 80nA,116,159,188,211,146,94,109,2528, 
2024-May-20_14:02:15.608, 8mS, 80nA,112,156,186,207,145,92,108,2401, 
2024-May-20_14:02:15.728, 8mS, 80nA,112,156,186,208,145,92,108,2397, 
2024-May-20_14:02:15.858, 8mS, 80nA,116,159,189,212,145,92,108,2456, 
2024-May-20_14:02:15.978, 8mS, 80nA,113,156,186,208,145,92,108,2428, 
2024-May-20_14:02:16.108, 8mS, 80nA,115,158,188,211,146,93,109,2478, 
2024-May-20_14:02:16.228, 8mS, 80nA,115,158,187,209,146,93,109,2487, 
2024-May-20_14:02:16.358, 8mS, 80nA,111,155,185,207,145,91,108,2372, 
2024-May-20_14:02:16.478, 8mS, 80nA,113,157,187,210,146,93,109,2440, 
2024-May-20_14:02:16.608, 8mS, 80nA,116,159,188,210,145,92,108,2416, 
2024-May-20_14:02:16.728, 8mS, 80nA,112,156,186,208,145,92,108,2411, 
2024-May-20_14:02:16.858, 8mS, 80nA,116,158,188,211,146,93,109,2518, 
2024-May-20_14:02:16.979, 8mS, 80nA,116,159,188,211,146,93,109,2474, 
2024-May-20_14:02:17.099, 8mS, 80nA,111,155,185,208,145,92,108,2376, 
2024-May-20_14:02:17.229, 8mS, 80nA,114,157,187,210,146,93,109,2472, 
2024-May-20_14:02:17.349, 8mS, 80nA,115,158,187,210,146,93,109,2510, 
2024-May-20_14:02:17.479, 8mS, 80nA,111,155,185,207,144,92,108,2387, 
2024-May-20_14:02:17.599, 8mS, 80nA,116,159,189,212,147,94,110,2538, 
2024-May-20_14:02:17.729, 8mS, 80nA,116,159,188,211,147,94,109,2535, 
2024-May-20_14:02:17.849, 8mS, 80nA,111,155,185,207,145,91,108,2380, 
2024-May-20_14:02:17.983, 8mS, 80nA,116,159,188,211,147,94,109,2514, 
2024-May-20_14:02:18.104, 8mS, 80nA,114,157,187,209,145,93,109,2483, 
2024-May-20_14:02:18.224, 8mS, 80nA,111,155,185,207,146,93,109,2445, 
2024-May-20_14:02:18.354, 8mS, 80nA,114,158,187,210,146,93,109,2459, 
2024-May-20_14:02:18.474, 8mS, 80nA,112,156,186,207,145,92,108,2405, 
2024-May-20_14:02:18.604, 8mS, 80nA,112,155,186,207,145,92,108,2401, 
2024-May-20_14:02:18.724, 8mS, 80nA,116,159,188,211,146,94,109,2531, 
2024-May-20_14:02:18.854, 8mS, 80nA,114,157,187,208,145,92,108,2449, 
2024-May-20_14:02:18.974, 8mS, 80nA,111,155,186,208,145,92,108,2372, 
2024-May-20_14:02:19.104, 8mS, 80nA,115,158,188,210,146,93,109,2484, 
2024-May-20_14:02:19.224, 8mS, 80nA,115,158,187,210,145,91,108,2378, 
2024-May-20_14:02:19.356, 8mS, 80nA,111,155,185,207,145,92,108,2376, 
2024-May-20_14:02:19.476, 8mS, 80nA,116,159,189,211,147,94,109,2522, 
2024-May-20_14:02:19.606, 8mS, 80nA,117,159,189,211,145,92,108,2414, 
2024-May-20_14:02:19.726, 8mS, 80nA,112,156,186,208,145,92,108,2391, 
2024-May-20_14:02:19.856, 8mS, 80nA,116,159,189,212,147,94,110,2528, 
2024-May-20_14:02:19.976, 8mS, 80nA,114,157,187,209,145,92,108,2377, 
2024-May-20_14:02:20.106, 8mS, 80nA,111,155,186,208,145,92,108,2377, 
2024-May-20_14:02:20.226, 8mS, 80nA,116,158,188,210,146,93,109,2525, 
2024-May-20_14:02:20.356, 8mS, 80nA,112,156,186,208,145,92,108,2401, 
2024-May-20_14:02:20.476, 8mS, 80nA,113,157,187,210,146,92,109,2417, 
2024-May-20_14:02:20.606, 8mS, 80nA,116,159,189,211,146,93,109,2458, 
2024-May-20_14:02:20.726, 8mS, 80nA,113,157,187,209,146,92,109,2445, 
2024-May-20_14:02:20.856, 8mS, 80nA,115,158,188,211,146,93,109,2496, 
2024-May-20_14:02:20.977, 8mS, 80nA,116,159,188,211,146,93,109,2505, 
2024-May-20_14:02:21.107, 8mS, 80nA,112,156,186,208,145,92,108,2387, 
2024-May-20_14:02:21.225, 8mS, 80nA,113,157,187,210,146,92,109,2441, 
2024-May-20_14:02:21.355, 8mS, 80nA,117,159,189,212,147,94,110,2540, 
2024-May-20_14:02:21.476, 8mS, 80nA,113,156,186,208,145,92,108,2421, 
2024-May-20_14:02:21.606, 8mS, 80nA,112,156,187,209,145,92,108,2401, 
2024-May-20_14:02:21.726, 8mS, 80nA,117,160,189,212,146,93,109,2480, 
2024-May-20_14:02:21.856, 8mS, 80nA,114,157,187,209,146,93,109,2461, 
2024-May-20_14:02:21.976, 8mS, 80nA,115,159,188,211,147,93,109,2482, 
2024-May-20_14:02:22.106, 8mS, 80nA,116,159,189,212,146,93,109,2520, 
2024-May-20_14:02:22.226, 8mS, 80nA,112,156,186,208,145,92,108,2395, 
2024-May-20_14:02:22.356, 8mS, 80nA,113,157,188,210,146,93,109,2428, 
2024-May-20_14:02:22.476, 8mS, 80nA,117,159,189,211,147,94,110,2537, 
2024-May-20_14:02:22.607, 8mS, 80nA,113,157,187,209,146,92,109,2425, 
2024-May-20_14:02:22.727, 8mS, 80nA,116,159,189,212,147,93,109,2506, 
2024-May-20_14:02:22.857, 8mS, 80nA,115,158,188,210,146,93,109,2489, 
2024-May-20_14:02:22.977, 8mS, 80nA,112,156,186,208,145,92,108,2378, 
2024-May-20_14:02:23.107, 8mS, 80nA,114,158,188,210,147,94,110,2531, 
2024-May-20_14:02:23.227, 8mS, 80nA,117,160,189,212,147,94,110,2542, 
2024-May-20_14:02:23.357, 8mS, 80nA,112,156,187,209,145,92,108,2395, 
2024-May-20_14:02:23.477, 8mS, 80nA,113,157,187,209,147,94,110,2536, 
2024-May-20_14:02:23.607, 8mS, 80nA,115,158,188,209,146,93,109,2481, 
2024-May-20_14:02:23.727, 8mS, 80nA,112,156,186,208,145,92,108,2385, 
