% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:45:51.730, 8mS, 80nA,88,122,142,154,107,67,78,2006, 
2024-May-20_14:45:51.850, 8mS, 80nA,88,122,141,153,107,67,78,1989, 
2024-May-20_14:45:51.980, 8mS, 80nA,89,123,143,156,108,68,78,2025, 
2024-May-20_14:45:52.100, 8mS, 80nA,89,123,142,154,107,68,78,2039, 
2024-May-20_14:45:52.230, 8mS, 80nA,86,120,140,153,106,66,77,1929, 
2024-May-20_14:45:52.350, 8mS, 80nA,88,122,142,155,108,68,78,1981, 
2024-May-20_14:45:52.480, 8mS, 80nA,90,124,143,156,107,67,77,1965, 
2024-May-20_14:45:52.600, 8mS, 80nA,87,121,141,153,106,67,77,1951, 
2024-May-20_14:45:52.730, 8mS, 80nA,90,124,143,156,108,68,78,2058, 
2024-May-20_14:45:52.850, 8mS, 80nA,90,124,143,156,107,67,78,2002, 
2024-May-20_14:45:52.980, 8mS, 80nA,86,120,140,153,106,66,77,1917, 
2024-May-20_14:45:53.100, 8mS, 80nA,89,123,143,155,108,68,78,2009, 
2024-May-20_14:45:53.230, 8mS, 80nA,89,123,143,155,106,66,77,1921, 
2024-May-20_14:45:53.350, 8mS, 80nA,86,122,142,155,108,67,78,1923, 
2024-May-20_14:45:53.480, 8mS, 80nA,91,125,146,159,110,69,80,2064, 
2024-May-20_14:45:53.600, 8mS, 80nA,90,125,146,159,109,68,79,1956, 
2024-May-20_14:45:53.730, 8mS, 80nA,87,123,144,157,109,68,79,1935, 
2024-May-20_14:45:53.850, 8mS, 80nA,91,127,147,161,111,70,80,2068, 
2024-May-20_14:45:53.980, 8mS, 80nA,89,124,145,158,110,69,79,2018, 
2024-May-20_14:45:54.100, 8mS, 80nA,86,121,142,154,107,67,78,1930, 
2024-May-20_14:45:54.230, 8mS, 80nA,90,123,143,155,108,68,78,2047, 
2024-May-20_14:45:54.350, 8mS, 80nA,94,127,147,160,115,134,88,2070, 
2024-May-20_14:45:54.480, 8mS, 80nA,88,123,143,156,108,68,78,1996, 
2024-May-20_14:45:54.600, 8mS, 80nA,98,131,150,164,114,117,86,2189, 
2024-May-20_14:45:54.730, 8mS, 80nA,88,122,142,154,107,68,78,2001, 
2024-May-20_14:45:54.850, 8mS, 80nA,88,122,142,155,108,69,78,1977, 
2024-May-20_14:45:54.980, 8mS, 80nA,92,125,144,157,108,68,78,2052, 
2024-May-20_14:45:55.100, 8mS, 80nA,90,123,142,155,108,68,78,2037, 
2024-May-20_14:45:55.231, 8mS, 80nA,90,123,143,156,108,68,78,2047, 
2024-May-20_14:45:55.351, 8mS, 80nA,91,124,143,156,108,69,79,2086, 
2024-May-20_14:45:55.481, 8mS, 80nA,87,121,141,153,107,67,78,1964, 
2024-May-20_14:45:55.601, 8mS, 80nA,88,122,142,155,107,67,78,2005, 
2024-May-20_14:45:55.731, 8mS, 80nA,92,125,144,157,109,69,79,2107, 
2024-May-20_14:45:55.851, 8mS, 80nA,88,122,141,153,107,67,78,1989, 
2024-May-20_14:45:55.981, 8mS, 80nA,92,125,144,158,109,69,79,2097, 
2024-May-20_14:45:56.101, 8mS, 80nA,92,125,144,158,107,68,78,2040, 
2024-May-20_14:45:56.239, 8mS, 80nA,87,121,141,153,107,67,77,1950, 
2024-May-20_14:45:56.359, 8mS, 80nA,90,124,144,157,108,69,79,2056, 
2024-May-20_14:45:56.480, 8mS, 80nA,90,123,143,155,108,68,78,2064, 
2024-May-20_14:45:56.600, 8mS, 80nA,86,121,141,153,107,67,77,1948, 
2024-May-20_14:45:56.730, 8mS, 80nA,89,123,143,156,108,68,78,2006, 
2024-May-20_14:45:56.854, 8mS, 80nA,88,121,141,153,107,67,78,1984, 
2024-May-20_14:45:56.984, 8mS, 80nA,87,122,142,154,107,67,78,1958, 
2024-May-20_14:45:57.104, 8mS, 80nA,91,124,144,157,108,69,79,2091, 
2024-May-20_14:45:57.234, 8mS, 80nA,90,123,142,155,107,68,78,2038, 
2024-May-20_14:45:57.354, 8mS, 80nA,90,123,143,156,108,68,78,2039, 
2024-May-20_14:45:57.484, 8mS, 80nA,90,124,143,156,108,68,78,2062, 
2024-May-20_14:45:57.604, 8mS, 80nA,87,121,141,153,107,67,78,1967, 
2024-May-20_14:45:57.729, 8mS, 80nA,88,122,142,155,107,67,78,2001, 
2024-May-20_14:45:57.849, 8mS, 80nA,92,125,144,157,109,69,79,2109, 
2024-May-20_14:45:57.979, 8mS, 80nA,88,122,142,154,107,67,78,1997, 
2024-May-20_14:45:58.099, 8mS, 80nA,87,121,141,154,107,67,78,1969, 
2024-May-20_14:45:58.229, 8mS, 80nA,90,123,142,155,107,68,78,2054, 
2024-May-20_14:45:58.349, 8mS, 80nA,89,123,142,154,107,67,78,1955, 
2024-May-20_14:45:58.479, 8mS, 80nA,90,124,143,157,108,68,79,2044, 
2024-May-20_14:45:58.599, 8mS, 80nA,92,125,144,156,109,73,79,2098, 
2024-May-20_14:45:58.729, 8mS, 80nA,88,122,142,154,107,71,78,1977, 
2024-May-20_14:45:58.849, 8mS, 80nA,89,124,143,157,109,73,79,2012, 
2024-May-20_14:45:58.979, 8mS, 80nA,92,126,145,158,108,72,79,2027, 
2024-May-20_14:45:59.099, 8mS, 80nA,89,123,143,155,108,74,79,2017, 
2024-May-20_14:45:59.229, 8mS, 80nA,92,126,146,159,110,80,81,2106, 
2024-May-20_14:45:59.349, 8mS, 80nA,108,143,164,179,124,193,96,2290, 
2024-May-20_14:45:59.479, 8mS, 80nA,125,164,180,199,139,322,116,2553, 
2024-May-20_14:45:59.599, 8mS, 80nA,140,176,191,212,148,424,126,2854, 
2024-May-20_14:45:59.729, 8mS, 80nA,90,123,142,155,106,66,77,1962, 
2024-May-20_14:45:59.849, 8mS, 80nA,86,119,139,150,105,66,76,1936, 
2024-May-20_14:45:59.979, 8mS, 80nA,89,121,140,153,106,67,77,2020, 
2024-May-20_14:46:00.099, 8mS, 80nA,88,120,139,152,103,65,75,1913, 
2024-May-20_14:46:00.229, 8mS, 80nA,83,116,135,148,103,64,74,1852, 
2024-May-20_14:46:00.349, 8mS, 80nA,87,119,138,151,105,66,76,1967, 
2024-May-20_14:46:00.480, 8mS, 80nA,85,117,137,148,103,65,75,1934, 
2024-May-20_14:46:00.600, 8mS, 80nA,82,115,135,147,103,64,74,1845, 
2024-May-20_14:46:00.730, 8mS, 80nA,86,119,138,151,104,66,75,1972, 
2024-May-20_14:46:00.850, 8mS, 80nA,86,118,138,150,104,70,76,1875, 
2024-May-20_14:46:00.980, 8mS, 80nA,84,117,137,150,104,65,75,1883, 
2024-May-20_14:46:01.100, 8mS, 80nA,87,119,139,152,105,66,76,1988, 
2024-May-20_14:46:01.240, 8mS, 80nA,84,117,137,149,104,65,75,1894, 
2024-May-20_14:46:01.370, 8mS, 80nA,82,116,136,149,104,65,75,1842, 
2024-May-20_14:46:01.490, 8mS, 80nA,86,118,138,151,104,65,75,1925, 
2024-May-20_14:46:01.620, 8mS, 80nA,86,118,138,151,104,65,75,1907, 
2024-May-20_14:46:01.740, 8mS, 80nA,84,117,137,149,104,65,75,1902, 
2024-May-20_14:46:01.870, 8mS, 80nA,86,119,139,152,106,66,76,1948, 
2024-May-20_14:46:01.990, 8mS, 80nA,88,121,141,154,107,67,77,2006, 
2024-May-20_14:46:02.120, 8mS, 80nA,85,119,139,151,106,66,77,1908, 
2024-May-20_14:46:02.240, 8mS, 80nA,87,121,141,154,107,67,77,1969, 
2024-May-20_14:46:02.370, 8mS, 80nA,91,124,143,156,108,69,79,2078, 
2024-May-20_14:46:02.490, 8mS, 80nA,87,121,141,153,106,67,77,1965, 
2024-May-20_14:46:02.620, 8mS, 80nA,91,124,143,157,108,69,79,2068, 
2024-May-20_14:46:02.740, 8mS, 80nA,91,124,144,157,107,67,78,2015, 
2024-May-20_14:46:02.870, 8mS, 80nA,86,120,140,152,106,66,77,1927, 
2024-May-20_14:46:02.990, 8mS, 80nA,89,123,143,156,108,68,78,2027, 
2024-May-20_14:46:03.120, 8mS, 80nA,90,123,142,154,107,68,78,2046, 
2024-May-20_14:46:03.240, 8mS, 80nA,117,152,170,188,133,250,106,2395, 
2024-May-20_14:46:03.370, 8mS, 80nA,91,124,143,156,108,68,78,2075, 
2024-May-20_14:46:03.490, 8mS, 80nA,90,123,143,155,108,68,78,2069, 
2024-May-20_14:46:03.620, 8mS, 80nA,87,121,141,154,107,67,77,1940, 
2024-May-20_14:46:03.740, 8mS, 80nA,90,123,143,156,108,68,78,2062, 
2024-May-20_14:46:03.870, 8mS, 80nA,89,122,141,154,107,67,78,2009, 
2024-May-20_14:46:03.990, 8mS, 80nA,86,120,140,153,106,66,77,1923, 
2024-May-20_14:46:04.120, 8mS, 80nA,89,123,142,155,108,68,78,2053, 
2024-May-20_14:46:04.240, 8mS, 80nA,89,123,142,155,107,68,78,2034, 
2024-May-20_14:46:04.370, 8mS, 80nA,87,121,141,154,107,67,77,1959, 
2024-May-20_14:46:04.490, 8mS, 80nA,114,149,168,183,108,69,79,2069, 
2024-May-20_14:46:04.620, 8mS, 80nA,87,121,141,153,106,67,77,1972, 
2024-May-20_14:46:04.740, 8mS, 80nA,86,121,141,153,107,67,77,1948, 
2024-May-20_14:46:04.870, 8mS, 80nA,91,124,144,157,107,68,78,2030, 
2024-May-20_14:46:04.990, 8mS, 80nA,89,122,141,153,107,67,78,2016, 
2024-May-20_14:46:05.120, 8mS, 80nA,90,123,143,156,108,68,78,2032, 
2024-May-20_14:46:05.240, 8mS, 80nA,104,138,159,175,107,68,78,2065, 
2024-May-20_14:46:05.370, 8mS, 80nA,86,120,140,152,106,66,77,1949, 
2024-May-20_14:46:05.490, 8mS, 80nA,88,122,142,155,108,68,78,1995, 
2024-May-20_14:46:05.620, 8mS, 80nA,91,124,143,156,108,68,78,2092, 
2024-May-20_14:46:05.740, 8mS, 80nA,88,121,141,153,106,67,77,1981, 
2024-May-20_14:46:05.870, 8mS, 80nA,91,124,143,156,108,68,78,2076, 
2024-May-20_14:46:05.990, 8mS, 80nA,95,128,147,160,111,90,82,2155, 
2024-May-20_14:46:06.120, 8mS, 80nA,86,120,140,153,106,66,77,1939, 
2024-May-20_14:46:06.240, 8mS, 80nA,89,123,142,155,107,68,78,2031, 
2024-May-20_14:46:06.370, 8mS, 80nA,90,123,142,155,107,68,78,2059, 
2024-May-20_14:46:06.490, 8mS, 80nA,86,120,140,152,106,66,77,1948, 
2024-May-20_14:46:06.620, 8mS, 80nA,88,121,141,153,108,68,78,2079, 
2024-May-20_14:46:06.740, 8mS, 80nA,91,123,142,155,107,69,78,2090, 
2024-May-20_14:46:06.870, 8mS, 80nA,86,119,139,151,105,66,76,1942, 
2024-May-20_14:46:06.990, 8mS, 80nA,90,123,142,155,107,68,78,2067, 
2024-May-20_14:46:07.120, 8mS, 80nA,88,120,139,151,105,67,77,2020, 
2024-May-20_14:46:07.240, 8mS, 80nA,85,118,138,150,104,65,76,1921, 
2024-May-20_14:46:07.370, 8mS, 80nA,88,121,140,153,106,67,77,2057, 
2024-May-20_14:46:07.490, 8mS, 80nA,89,121,139,151,105,67,76,2045, 
2024-May-20_14:46:07.620, 8mS, 80nA,86,119,138,151,105,66,76,1948, 
2024-May-20_14:46:07.740, 8mS, 80nA,98,130,151,167,105,67,76,2053, 
2024-May-20_14:46:07.870, 8mS, 80nA,86,117,136,148,103,65,75,1946, 
2024-May-20_14:46:07.990, 8mS, 80nA,84,116,135,148,103,64,74,1887, 
2024-May-20_14:46:08.120, 8mS, 80nA,87,118,136,149,103,65,74,1989, 
2024-May-20_14:46:08.240, 8mS, 80nA,85,116,134,146,101,64,73,1933, 
2024-May-20_14:46:08.370, 8mS, 80nA,84,115,133,145,101,63,73,1907, 
2024-May-20_14:46:08.490, 8mS, 80nA,83,113,132,144,100,64,72,1942, 
2024-May-20_14:46:08.620, 8mS, 80nA,80,110,128,139,97,61,70,1806, 
2024-May-20_14:46:08.740, 8mS, 80nA,80,109,127,139,97,61,70,1811, 
2024-May-20_14:46:08.870, 8mS, 80nA,83,111,129,141,97,62,70,1901, 
2024-May-20_14:46:08.990, 8mS, 80nA,79,107,125,136,95,60,68,1790, 
2024-May-20_14:46:09.120, 8mS, 80nA,81,110,127,139,96,61,69,1861, 
2024-May-20_14:46:09.240, 8mS, 80nA,81,110,127,139,96,61,69,1865, 
2024-May-20_14:46:09.370, 8mS, 80nA,76,105,123,134,93,58,67,1731, 
2024-May-20_14:46:09.490, 8mS, 80nA,79,108,125,137,95,60,68,1814, 
2024-May-20_14:46:09.620, 8mS, 80nA,80,108,125,137,95,60,68,1852, 
2024-May-20_14:46:09.740, 8mS, 80nA,77,106,123,134,93,59,67,1746, 
2024-May-20_14:46:09.870, 8mS, 80nA,78,107,125,136,95,61,69,1872, 
2024-May-20_14:46:09.990, 8mS, 80nA,81,109,126,137,95,61,68,1870, 
2024-May-20_14:46:10.121, 8mS, 80nA,77,106,124,135,94,59,68,1742, 
2024-May-20_14:46:10.241, 8mS, 80nA,78,107,125,137,95,61,69,1859, 
2024-May-20_14:46:10.371, 8mS, 80nA,84,112,129,141,98,82,72,1892, 
2024-May-20_14:46:10.491, 8mS, 80nA,79,109,127,138,96,61,70,1788, 
2024-May-20_14:46:10.621, 8mS, 80nA,83,113,131,143,99,64,72,1951, 
2024-May-20_14:46:10.741, 8mS, 80nA,86,115,133,145,101,64,73,1965, 
2024-May-20_14:46:10.871, 8mS, 80nA,83,114,132,144,100,63,73,1875, 
2024-May-20_14:46:10.991, 8mS, 80nA,83,114,133,145,102,65,74,1994, 
2024-May-20_14:46:11.121, 8mS, 80nA,83,114,133,144,101,63,73,1898, 
2024-May-20_14:46:11.241, 8mS, 80nA,82,114,133,144,101,63,73,1847, 
2024-May-20_14:46:11.371, 8mS, 80nA,86,117,135,148,102,65,74,1963, 
2024-May-20_14:46:11.491, 8mS, 80nA,84,115,133,145,101,64,73,1912, 
2024-May-20_14:46:11.621, 8mS, 80nA,83,115,133,146,101,64,73,1887, 
2024-May-20_14:46:11.741, 8mS, 80nA,83,114,133,146,101,64,73,1887, 
2024-May-20_14:46:11.871, 8mS, 80nA,80,111,130,142,99,62,71,1804, 
2024-May-20_14:46:11.991, 8mS, 80nA,80,112,131,143,99,62,72,1806, 
2024-May-20_14:46:12.121, 8mS, 80nA,83,113,131,144,100,63,72,1890, 
2024-May-20_14:46:12.241, 8mS, 80nA,79,110,129,140,98,61,71,1786, 
2024-May-20_14:46:12.372, 8mS, 80nA,78,109,128,140,99,62,71,1842, 
2024-May-20_14:46:12.492, 8mS, 80nA,81,111,130,142,99,62,71,1841, 
2024-May-20_14:46:12.622, 8mS, 80nA,77,108,127,139,97,60,70,1721, 
2024-May-20_14:46:12.742, 8mS, 80nA,77,108,127,139,98,61,70,1787, 
2024-May-20_14:46:12.872, 8mS, 80nA,80,110,129,141,98,62,71,1831, 
2024-May-20_14:46:12.993, 8mS, 80nA,77,108,127,138,97,61,70,1739, 
2024-May-20_14:46:13.123, 8mS, 80nA,78,108,128,140,97,61,70,1754, 
2024-May-20_14:46:13.243, 8mS, 80nA,78,108,127,139,97,61,70,1771, 
2024-May-20_14:46:13.373, 8mS, 80nA,77,108,127,139,97,60,70,1721, 
2024-May-20_14:46:13.493, 8mS, 80nA,81,111,129,142,99,62,71,1832, 
2024-May-20_14:46:13.623, 8mS, 80nA,79,109,128,139,97,61,70,1800, 
2024-May-20_14:46:13.743, 8mS, 80nA,76,107,126,138,97,60,69,1715, 
2024-May-20_14:46:13.874, 8mS, 80nA,79,110,129,141,98,62,71,1794, 
2024-May-20_14:46:13.994, 8mS, 80nA,77,108,127,138,97,60,70,1737, 
2024-May-20_14:46:14.124, 8mS, 80nA,77,108,127,138,97,61,70,1744, 
2024-May-20_14:46:14.244, 8mS, 80nA,81,111,129,142,98,62,71,1848, 
2024-May-20_14:46:14.365, 8mS, 80nA,78,109,127,139,97,61,70,1771, 
2024-May-20_14:46:14.495, 8mS, 80nA,77,108,127,139,97,60,70,1725, 
2024-May-20_14:46:14.615, 8mS, 80nA,80,111,129,142,98,62,71,1829, 
2024-May-20_14:46:14.745, 8mS, 80nA,80,110,128,140,97,60,70,1726, 
2024-May-20_14:46:14.865, 8mS, 80nA,77,108,127,139,97,60,70,1722, 
2024-May-20_14:46:14.995, 8mS, 80nA,81,111,130,142,99,62,71,1849, 
2024-May-20_14:46:15.115, 8mS, 80nA,81,111,129,142,97,60,70,1745, 
2024-May-20_14:46:15.245, 8mS, 80nA,78,109,128,140,97,61,70,1746, 
2024-May-20_14:46:15.371, 8mS, 80nA,82,112,130,143,99,63,71,1861, 
2024-May-20_14:46:15.493, 8mS, 80nA,79,109,128,140,97,61,70,1787, 
2024-May-20_14:46:15.623, 8mS, 80nA,77,108,127,139,97,60,70,1734, 
2024-May-20_14:46:15.743, 8mS, 80nA,81,112,130,143,99,62,71,1843, 
2024-May-20_14:46:15.873, 8mS, 80nA,77,108,127,138,96,60,70,1743, 
2024-May-20_14:46:15.994, 8mS, 80nA,80,110,128,141,98,61,70,1798, 
2024-May-20_14:46:16.124, 8mS, 80nA,82,111,129,141,98,62,70,1879, 
2024-May-20_14:46:16.244, 8mS, 80nA,79,108,127,138,96,60,69,1760, 
2024-May-20_14:46:16.374, 8mS, 80nA,78,109,127,139,97,61,70,1772, 
2024-May-20_14:46:16.494, 8mS, 80nA,80,109,127,139,97,61,70,1828, 
2024-May-20_14:46:16.624, 8mS, 80nA,80,109,127,138,96,60,69,1747, 
2024-May-20_14:46:16.745, 8mS, 80nA,80,109,128,140,97,61,70,1831, 
2024-May-20_14:46:16.865, 8mS, 80nA,81,110,128,140,97,61,70,1857, 
2024-May-20_14:46:16.995, 8mS, 80nA,77,107,125,137,95,60,69,1752, 
2024-May-20_14:46:17.115, 8mS, 80nA,78,108,126,138,96,60,69,1783, 
2024-May-20_14:46:17.245, 8mS, 80nA,82,110,128,140,95,60,69,1787, 
2024-May-20_14:46:17.366, 8mS, 80nA,78,107,125,137,95,60,69,1773, 
2024-May-20_14:46:17.496, 8mS, 80nA,81,110,128,141,97,62,70,1858, 
2024-May-20_14:46:17.616, 8mS, 80nA,82,110,128,141,96,61,69,1825, 
2024-May-20_14:46:17.746, 8mS, 80nA,77,106,125,136,95,59,68,1741, 
2024-May-20_14:46:17.866, 8mS, 80nA,80,109,127,139,96,61,69,1825, 
2024-May-20_14:46:17.996, 8mS, 80nA,81,109,127,138,96,61,69,1859, 
2024-May-20_14:46:18.116, 8mS, 80nA,77,106,124,136,95,59,68,1754, 
2024-May-20_14:46:18.246, 8mS, 80nA,81,110,127,139,96,61,69,1877, 
2024-May-20_14:46:18.368, 8mS, 80nA,81,110,127,139,95,60,69,1797, 
2024-May-20_14:46:18.498, 8mS, 80nA,77,107,125,137,95,60,69,1747, 
2024-May-20_14:46:18.618, 8mS, 80nA,81,109,127,139,97,61,69,1855, 
2024-May-20_14:46:18.748, 8mS, 80nA,80,109,127,138,96,61,69,1844, 
2024-May-20_14:46:18.868, 8mS, 80nA,79,108,126,138,96,60,69,1804, 
2024-May-20_14:46:18.998, 8mS, 80nA,80,109,127,139,97,62,70,1892, 
2024-May-20_14:46:19.118, 8mS, 80nA,79,108,126,138,96,60,69,1794, 
2024-May-20_14:46:19.248, 8mS, 80nA,79,109,127,139,97,61,70,1788, 
2024-May-20_14:46:19.367, 8mS, 80nA,84,113,131,144,99,63,72,1916, 
2024-May-20_14:46:19.497, 8mS, 80nA,82,112,130,141,98,62,71,1864, 
2024-May-20_14:46:19.618, 8mS, 80nA,80,111,130,142,100,63,73,1894, 
2024-May-20_14:46:19.748, 8mS, 80nA,85,115,134,146,100,64,73,1938, 
2024-May-20_14:46:19.868, 8mS, 80nA,82,113,132,143,100,63,72,1845, 
2024-May-20_14:46:19.998, 8mS, 80nA,84,115,134,147,102,64,74,1893, 
2024-May-20_14:46:20.118, 8mS, 80nA,87,118,137,149,103,65,75,2003, 
2024-May-20_14:46:20.248, 8mS, 80nA,85,116,135,147,102,64,74,1914, 
2024-May-20_14:46:20.368, 8mS, 80nA,84,117,136,148,104,66,75,1995, 
2024-May-20_14:46:20.498, 8mS, 80nA,88,120,139,151,105,66,76,2015, 
2024-May-20_14:46:20.618, 8mS, 80nA,84,117,136,148,103,65,75,1887, 
2024-May-20_14:46:20.748, 8mS, 80nA,84,118,137,149,105,66,76,1972, 
2024-May-20_14:46:20.868, 8mS, 80nA,89,121,140,153,106,67,77,2042, 
2024-May-20_14:46:20.998, 8mS, 80nA,86,119,139,151,105,66,76,1940, 
2024-May-20_14:46:21.118, 8mS, 80nA,87,120,140,153,108,69,78,2077, 
2024-May-20_14:46:21.248, 8mS, 80nA,91,124,143,157,108,69,79,2090, 
2024-May-20_14:46:21.368, 8mS, 80nA,86,121,141,153,106,66,77,1945, 
2024-May-20_14:46:21.498, 8mS, 80nA,87,121,141,154,109,69,79,2068, 
2024-May-20_14:46:21.618, 8mS, 80nA,90,124,143,155,108,68,79,2063, 
2024-May-20_14:46:21.748, 8mS, 80nA,87,122,142,154,107,67,78,1957, 
2024-May-20_14:46:21.868, 8mS, 80nA,90,124,144,158,109,68,79,2023, 
2024-May-20_14:46:21.998, 8mS, 80nA,92,125,145,158,109,69,79,2094, 
2024-May-20_14:46:22.118, 8mS, 80nA,88,123,144,157,109,68,79,1974, 
2024-May-20_14:46:22.248, 8mS, 80nA,89,124,144,157,109,68,79,1996, 
2024-May-20_14:46:22.368, 8mS, 80nA,90,125,145,157,109,69,79,2051, 
2024-May-20_14:46:22.498, 8mS, 80nA,88,123,144,156,109,68,79,1975, 
2024-May-20_14:46:22.618, 8mS, 80nA,91,125,146,159,110,69,80,2071, 
2024-May-20_14:46:22.749, 8mS, 80nA,93,126,146,159,110,70,80,2110, 
2024-May-20_14:46:22.869, 8mS, 80nA,89,124,144,157,110,68,79,2015, 
2024-May-20_14:46:22.999, 8mS, 80nA,90,125,145,158,110,69,80,2028, 
2024-May-20_14:46:23.119, 8mS, 80nA,90,125,145,157,110,69,80,2044, 
2024-May-20_14:46:23.249, 8mS, 80nA,88,124,145,157,109,68,79,1989, 
2024-May-20_14:46:23.369, 8mS, 80nA,93,127,148,161,112,71,81,2113, 
2024-May-20_14:46:23.499, 8mS, 80nA,92,126,146,159,110,70,80,2093, 
2024-May-20_14:46:23.619, 8mS, 80nA,88,124,145,157,111,70,81,2050, 
2024-May-20_14:46:23.749, 8mS, 80nA,91,126,147,161,111,70,81,2061, 
2024-May-20_14:46:23.869, 8mS, 80nA,90,125,145,158,110,69,80,2028, 
2024-May-20_14:46:23.999, 8mS, 80nA,90,125,145,158,111,69,80,2008, 
2024-May-20_14:46:24.119, 8mS, 80nA,93,128,148,161,112,71,81,2131, 
2024-May-20_14:46:24.249, 8mS, 80nA,92,126,147,160,111,70,81,2077, 
2024-May-20_14:46:24.369, 8mS, 80nA,89,125,146,159,110,69,80,1988, 
2024-May-20_14:46:24.499, 8mS, 80nA,92,127,148,161,112,70,81,2079, 
2024-May-20_14:46:24.619, 8mS, 80nA,89,125,146,159,111,69,81,2011, 
2024-May-20_14:46:24.749, 8mS, 80nA,89,125,146,159,111,69,80,1998, 
2024-May-20_14:46:24.869, 8mS, 80nA,94,129,149,163,113,71,82,2137, 
2024-May-20_14:46:24.999, 8mS, 80nA,91,126,147,160,111,70,81,2062, 
2024-May-20_14:46:25.119, 8mS, 80nA,89,125,146,159,111,69,81,2002, 
2024-May-20_14:46:25.249, 8mS, 80nA,93,129,149,163,113,71,82,2121, 
2024-May-20_14:46:25.369, 8mS, 80nA,93,128,148,161,111,69,81,2006, 
2024-May-20_14:46:25.499, 8mS, 80nA,89,125,147,160,111,69,81,2005, 
2024-May-20_14:46:25.619, 8mS, 80nA,94,129,150,163,113,71,82,2148, 
2024-May-20_14:46:25.749, 8mS, 80nA,91,126,147,160,112,70,81,2041, 
2024-May-20_14:46:25.869, 8mS, 80nA,89,126,147,161,112,70,81,2002, 
2024-May-20_14:46:25.999, 8mS, 80nA,93,129,150,163,113,71,82,2118, 
2024-May-20_14:46:26.119, 8mS, 80nA,92,128,148,162,111,69,81,1989, 
2024-May-20_14:46:26.249, 8mS, 80nA,89,125,147,160,112,69,81,1980, 
2024-May-20_14:46:26.369, 8mS, 80nA,93,129,150,163,113,71,82,2119, 
2024-May-20_14:46:26.499, 8mS, 80nA,89,126,147,160,112,69,81,2004, 
2024-May-20_14:46:26.619, 8mS, 80nA,89,125,147,160,112,69,81,1987, 
2024-May-20_14:46:26.749, 8mS, 80nA,93,129,150,164,114,72,82,2105, 
2024-May-20_14:46:26.869, 8mS, 80nA,90,126,147,160,112,70,81,2029, 
2024-May-20_14:46:26.999, 8mS, 80nA,87,124,146,159,111,69,80,1949, 
2024-May-20_14:46:27.119, 8mS, 80nA,91,127,148,161,112,70,81,2068, 
2024-May-20_14:46:27.249, 8mS, 80nA,90,126,147,160,110,69,80,1950, 
2024-May-20_14:46:27.373, 8mS, 80nA,88,124,146,160,111,69,81,1963, 
2024-May-20_14:46:27.495, 8mS, 80nA,91,126,147,161,112,70,81,2052, 
2024-May-20_14:46:27.615, 8mS, 80nA,87,123,144,157,110,68,80,1951, 
2024-May-20_14:46:27.745, 8mS, 80nA,85,122,143,157,109,68,79,1896, 
2024-May-20_14:46:27.865, 8mS, 80nA,88,124,145,159,110,69,80,2002, 
2024-May-20_14:46:27.995, 8mS, 80nA,84,120,142,155,108,67,79,1877, 
2024-May-20_14:46:28.115, 8mS, 80nA,84,120,141,154,109,68,79,1920, 
2024-May-20_14:46:28.245, 8mS, 80nA,88,123,143,157,109,69,79,1994, 
2024-May-20_14:46:28.367, 8mS, 80nA,84,119,140,153,107,67,78,1884, 
2024-May-20_14:46:28.493, 8mS, 80nA,83,118,140,153,107,67,78,1860, 
2024-May-20_14:46:28.615, 8mS, 80nA,87,121,142,157,109,68,79,1968, 
2024-May-20_14:46:28.745, 8mS, 80nA,82,117,139,152,106,66,77,1833, 
2024-May-20_14:46:28.865, 8mS, 80nA,82,117,138,151,107,67,78,1896, 
2024-May-20_14:46:28.996, 8mS, 80nA,86,119,140,153,107,67,77,1940, 
2024-May-20_14:46:29.116, 8mS, 80nA,82,116,137,150,106,66,76,1835, 
2024-May-20_14:46:29.246, 8mS, 80nA,82,116,138,151,106,66,76,1832, 
2024-May-20_14:46:29.366, 8mS, 80nA,85,118,139,153,106,67,77,1928, 
2024-May-20_14:46:29.496, 8mS, 80nA,82,115,136,149,104,65,75,1791, 
2024-May-20_14:46:29.616, 8mS, 80nA,80,114,135,148,104,65,75,1782, 
2024-May-20_14:46:29.746, 8mS, 80nA,83,116,136,150,105,66,76,1881, 
2024-May-20_14:46:29.868, 8mS, 80nA,82,115,135,149,103,64,74,1775, 
2024-May-20_14:46:29.998, 8mS, 80nA,80,113,134,148,103,64,74,1794, 
2024-May-20_14:46:30.117, 8mS, 80nA,83,116,136,150,105,66,76,1886, 
2024-May-20_14:46:30.247, 8mS, 80nA,80,113,133,146,103,64,74,1798, 
2024-May-20_14:46:30.368, 8mS, 80nA,82,115,136,150,104,65,75,1858, 
2024-May-20_14:46:30.498, 8mS, 80nA,82,114,134,147,103,65,75,1845, 
2024-May-20_14:46:30.618, 8mS, 80nA,79,112,133,146,102,63,74,1755, 
2024-May-20_14:46:30.748, 8mS, 80nA,81,114,135,149,104,65,75,1813, 
2024-May-20_14:46:30.868, 8mS, 80nA,83,115,135,149,104,65,75,1879, 
2024-May-20_14:46:30.998, 8mS, 80nA,80,113,133,146,103,64,74,1785, 
2024-May-20_14:46:31.118, 8mS, 80nA,83,115,136,150,104,65,75,1883, 
