% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:27:22.073, 8mS, 80nA,82,98,109,119,80,53,58,1823, 
2024-May-20_14:27:22.193, 8mS, 80nA,79,96,107,115,79,52,57,1755, 
2024-May-20_14:27:22.323, 8mS, 80nA,79,95,107,115,79,52,57,1773, 
2024-May-20_14:27:22.443, 8mS, 80nA,83,99,109,118,80,53,58,1885, 
2024-May-20_14:27:22.573, 8mS, 80nA,80,96,107,116,79,52,57,1777, 
2024-May-20_14:27:22.693, 8mS, 80nA,80,96,108,117,80,53,58,1880, 
2024-May-20_14:27:22.823, 8mS, 80nA,84,99,110,119,80,55,58,1905, 
2024-May-20_14:27:22.943, 8mS, 80nA,79,96,107,116,79,52,57,1745, 
2024-May-20_14:27:23.073, 8mS, 80nA,79,96,108,117,80,54,58,1884, 
2024-May-20_14:27:23.193, 8mS, 80nA,81,97,108,117,79,53,57,1828, 
2024-May-20_14:27:23.323, 8mS, 80nA,79,95,107,116,78,52,57,1739, 
2024-May-20_14:27:23.443, 8mS, 80nA,83,98,109,118,80,53,58,1866, 
2024-May-20_14:27:23.573, 8mS, 80nA,82,97,108,117,79,53,57,1844, 
2024-May-20_14:27:23.693, 8mS, 80nA,81,97,108,117,79,52,57,1815, 
2024-May-20_14:27:23.823, 8mS, 80nA,82,97,108,118,79,53,58,1876, 
2024-May-20_14:27:23.943, 8mS, 80nA,78,95,106,114,78,51,56,1742, 
2024-May-20_14:27:24.073, 8mS, 80nA,80,96,107,116,79,52,57,1796, 
2024-May-20_14:27:24.193, 8mS, 80nA,83,98,109,118,79,53,58,1885, 
2024-May-20_14:27:24.323, 8mS, 80nA,79,95,106,115,78,51,56,1752, 
2024-May-20_14:27:24.443, 8mS, 80nA,84,99,110,119,80,54,58,1902, 
2024-May-20_14:27:24.573, 8mS, 80nA,84,99,110,119,80,54,58,1898, 
2024-May-20_14:27:24.693, 8mS, 80nA,79,96,107,116,79,52,57,1753, 
2024-May-20_14:27:24.823, 8mS, 80nA,84,100,110,120,81,54,58,1898, 
2024-May-20_14:27:24.943, 8mS, 80nA,81,97,108,117,79,53,57,1806, 
2024-May-20_14:27:25.073, 8mS, 80nA,79,96,108,116,79,52,57,1742, 
2024-May-20_14:27:25.193, 8mS, 80nA,84,100,111,120,80,53,58,1846, 
2024-May-20_14:27:25.323, 8mS, 80nA,81,98,109,117,79,53,58,1823, 
2024-May-20_14:27:25.443, 8mS, 80nA,83,99,110,120,81,54,58,1853, 
2024-May-20_14:27:25.573, 8mS, 80nA,83,99,110,118,80,53,58,1866, 
2024-May-20_14:27:25.693, 8mS, 80nA,79,96,108,116,79,52,57,1753, 
2024-May-20_14:27:25.823, 8mS, 80nA,83,99,111,120,81,54,59,1855, 
2024-May-20_14:27:25.943, 8mS, 80nA,84,99,110,119,79,52,57,1772, 
2024-May-20_14:27:26.073, 8mS, 80nA,80,97,108,117,79,52,57,1761, 
2024-May-20_14:27:26.193, 8mS, 80nA,85,100,111,120,81,54,59,1917, 
2024-May-20_14:27:26.323, 8mS, 80nA,84,100,111,120,80,53,58,1789, 
2024-May-20_14:27:26.443, 8mS, 80nA,81,99,110,119,81,53,58,1802, 
2024-May-20_14:27:26.573, 8mS, 80nA,86,101,112,122,82,55,59,1933, 
2024-May-20_14:27:26.693, 8mS, 80nA,82,98,110,118,80,53,58,1815, 
2024-May-20_14:27:26.823, 8mS, 80nA,82,99,110,119,80,53,58,1818, 
2024-May-20_14:27:26.943, 8mS, 80nA,84,99,110,119,81,54,59,1903, 
2024-May-20_14:27:27.073, 8mS, 80nA,84,99,110,118,80,53,58,1834, 
2024-May-20_14:27:27.193, 8mS, 80nA,87,101,112,121,82,55,59,1976, 
2024-May-20_14:27:27.323, 8mS, 80nA,86,101,112,121,82,55,60,1945, 
2024-May-20_14:27:27.443, 8mS, 80nA,83,100,112,121,82,54,59,1850, 
2024-May-20_14:27:27.573, 8mS, 80nA,88,103,115,124,84,56,61,1991, 
2024-May-20_14:27:27.693, 8mS, 80nA,87,103,114,123,83,55,60,1866, 
2024-May-20_14:27:27.823, 8mS, 80nA,83,101,113,122,83,55,60,1860, 
2024-May-20_14:27:27.943, 8mS, 80nA,89,105,116,126,85,57,62,2024, 
2024-May-20_14:27:28.073, 8mS, 80nA,84,102,114,123,84,55,61,1885, 
2024-May-20_14:27:28.193, 8mS, 80nA,87,103,116,125,85,56,61,1948, 
2024-May-20_14:27:28.323, 8mS, 80nA,90,106,117,127,86,58,62,2041, 
2024-May-20_14:27:28.443, 8mS, 80nA,85,102,115,124,85,56,61,1915, 
2024-May-20_14:27:28.573, 8mS, 80nA,86,104,116,126,85,56,62,1934, 
2024-May-20_14:27:28.693, 8mS, 80nA,86,103,116,125,85,56,62,1937, 
2024-May-20_14:27:28.823, 8mS, 80nA,85,103,116,125,85,56,62,1901, 
2024-May-20_14:27:28.943, 8mS, 80nA,91,107,119,130,88,59,64,2055, 
2024-May-20_14:27:29.073, 8mS, 80nA,87,104,117,126,86,57,62,1953, 
2024-May-20_14:27:29.193, 8mS, 80nA,85,103,117,126,86,56,62,1896, 
2024-May-20_14:27:29.323, 8mS, 80nA,91,108,120,131,88,59,64,2062, 
2024-May-20_14:27:29.443, 8mS, 80nA,85,104,117,126,86,57,62,1892, 
2024-May-20_14:27:29.573, 8mS, 80nA,86,104,117,127,87,57,63,1906, 
2024-May-20_14:27:29.693, 8mS, 80nA,90,107,119,129,88,59,64,2039, 
2024-May-20_14:27:29.823, 8mS, 80nA,86,104,118,128,87,57,63,1912, 
2024-May-20_14:27:29.943, 8mS, 80nA,90,108,121,131,89,59,65,2010, 
2024-May-20_14:27:30.073, 8mS, 80nA,91,108,121,131,89,59,65,2065, 
2024-May-20_14:27:30.193, 8mS, 80nA,88,107,120,131,89,59,65,1965, 
2024-May-20_14:27:30.323, 8mS, 80nA,89,108,121,132,89,59,65,1998, 
2024-May-20_14:27:30.443, 8mS, 80nA,88,107,120,130,89,58,65,1964, 
2024-May-20_14:27:30.573, 8mS, 80nA,88,107,121,132,90,59,65,1958, 
2024-May-20_14:27:30.693, 8mS, 80nA,93,111,124,134,91,61,66,2106, 
2024-May-20_14:27:30.823, 8mS, 80nA,89,108,122,132,90,59,65,1992, 
2024-May-20_14:27:30.943, 8mS, 80nA,88,108,122,133,92,61,67,2090, 
2024-May-20_14:27:31.073, 8mS, 80nA,93,111,125,136,92,61,67,2111, 
2024-May-20_14:27:31.193, 8mS, 80nA,88,108,122,133,91,59,66,1942, 
2024-May-20_14:27:31.323, 8mS, 80nA,88,109,123,134,92,61,67,2080, 
2024-May-20_14:27:31.443, 8mS, 80nA,92,111,124,135,92,61,67,2066, 
2024-May-20_14:27:31.573, 8mS, 80nA,88,109,123,134,92,60,67,1952, 
2024-May-20_14:27:31.693, 8mS, 80nA,92,112,126,137,93,62,68,2079, 
2024-May-20_14:27:31.823, 8mS, 80nA,93,112,126,137,93,62,68,2090, 
2024-May-20_14:27:31.943, 8mS, 80nA,91,112,126,137,93,61,68,2038, 
2024-May-20_14:27:32.073, 8mS, 80nA,92,113,127,139,95,63,69,2134, 
2024-May-20_14:27:32.193, 8mS, 80nA,90,111,126,136,93,61,68,1990, 
2024-May-20_14:27:32.323, 8mS, 80nA,91,112,127,138,94,62,69,2028, 
2024-May-20_14:27:32.443, 8mS, 80nA,96,115,129,141,96,64,70,2150, 
2024-May-20_14:27:32.573, 8mS, 80nA,91,112,127,138,94,62,69,2013, 
2024-May-20_14:27:32.693, 8mS, 80nA,96,116,131,143,97,64,71,2166, 
2024-May-20_14:27:32.823, 8mS, 80nA,96,116,131,143,97,65,71,2163, 
2024-May-20_14:27:32.943, 8mS, 80nA,91,113,128,140,96,62,70,2004, 
2024-May-20_14:27:33.073, 8mS, 80nA,96,117,132,145,98,65,72,2164, 
2024-May-20_14:27:33.193, 8mS, 80nA,93,115,130,141,97,64,71,2083, 
2024-May-20_14:27:33.323, 8mS, 80nA,91,114,130,141,97,63,71,2008, 
2024-May-20_14:27:33.443, 8mS, 80nA,97,118,134,146,98,65,72,2133, 
2024-May-20_14:27:33.573, 8mS, 80nA,94,116,132,144,98,65,72,2105, 
2024-May-20_14:27:33.693, 8mS, 80nA,96,118,134,147,100,66,73,2132, 
2024-May-20_14:27:33.823, 8mS, 80nA,96,118,134,146,100,66,73,2152, 
2024-May-20_14:27:33.943, 8mS, 80nA,92,116,132,145,99,64,72,2023, 
2024-May-20_14:27:34.073, 8mS, 80nA,96,119,136,149,101,66,74,2127, 
2024-May-20_14:27:34.193, 8mS, 80nA,97,119,136,148,100,65,73,2050, 
2024-May-20_14:27:34.323, 8mS, 80nA,93,117,134,147,101,65,74,2035, 
2024-May-20_14:27:34.443, 8mS, 80nA,99,121,138,151,103,68,75,2207, 
2024-May-20_14:27:34.573, 8mS, 80nA,99,122,138,151,102,66,75,2068, 
2024-May-20_14:27:34.693, 8mS, 80nA,95,120,137,151,103,67,76,2086, 
2024-May-20_14:27:34.823, 8mS, 80nA,100,123,140,153,105,69,77,2229, 
2024-May-20_14:27:34.943, 8mS, 80nA,96,121,138,151,104,68,76,2119, 
2024-May-20_14:27:35.073, 8mS, 80nA,96,122,140,153,105,68,77,2111, 
2024-May-20_14:27:35.193, 8mS, 80nA,98,123,140,154,105,69,77,2165, 
2024-May-20_14:27:35.323, 8mS, 80nA,98,123,141,154,106,69,78,2159, 
2024-May-20_14:27:35.443, 8mS, 80nA,101,126,144,158,108,71,79,2246, 
2024-May-20_14:27:35.574, 8mS, 80nA,100,125,143,157,108,70,79,2210, 
2024-May-20_14:27:35.694, 8mS, 80nA,97,124,143,157,108,70,79,2112, 
2024-May-20_14:27:35.824, 8mS, 80nA,102,128,146,161,110,72,81,2255, 
2024-May-20_14:27:35.944, 8mS, 80nA,102,128,146,160,109,70,80,2133, 
2024-May-20_14:27:36.074, 8mS, 80nA,98,126,145,160,110,71,81,2136, 
2024-May-20_14:27:36.194, 8mS, 80nA,104,130,149,164,112,73,83,2300, 
2024-May-20_14:27:36.324, 8mS, 80nA,99,127,147,162,111,72,82,2160, 
2024-May-20_14:27:36.444, 8mS, 80nA,102,130,149,165,113,73,83,2227, 
2024-May-20_14:27:36.574, 8mS, 80nA,105,133,152,167,115,75,85,2330, 
2024-May-20_14:27:36.694, 8mS, 80nA,101,130,150,165,114,73,84,2192, 
2024-May-20_14:27:36.824, 8mS, 80nA,102,131,152,167,115,74,85,2232, 
2024-May-20_14:27:36.944, 8mS, 80nA,103,132,152,167,115,75,85,2245, 
2024-May-20_14:27:37.074, 8mS, 80nA,102,132,153,168,116,74,85,2213, 
2024-May-20_14:27:37.194, 8mS, 80nA,108,136,157,174,119,78,88,2375, 
2024-May-20_14:27:37.324, 8mS, 80nA,104,134,155,171,118,76,87,2280, 
2024-May-20_14:27:37.444, 8mS, 80nA,103,134,156,172,118,76,87,2229, 
2024-May-20_14:27:37.574, 8mS, 80nA,109,139,160,177,122,79,90,2394, 
2024-May-20_14:27:37.694, 8mS, 80nA,103,135,158,174,120,77,89,2234, 
2024-May-20_14:27:37.824, 8mS, 80nA,104,136,159,175,123,80,91,2373, 
2024-May-20_14:27:37.944, 8mS, 80nA,108,139,161,178,123,79,91,2376, 
2024-May-20_14:27:38.074, 8mS, 80nA,105,137,160,177,122,78,90,2254, 
2024-May-20_14:27:38.194, 8mS, 80nA,108,140,163,181,124,80,92,2367, 
2024-May-20_14:27:38.324, 8mS, 80nA,109,141,163,180,124,80,92,2398, 
2024-May-20_14:27:38.444, 8mS, 80nA,105,138,161,178,125,80,92,2329, 
2024-May-20_14:27:38.574, 8mS, 80nA,109,142,165,183,126,81,93,2364, 
2024-May-20_14:27:38.694, 8mS, 80nA,106,140,164,181,125,80,93,2302, 
2024-May-20_14:27:38.824, 8mS, 80nA,108,142,166,184,127,81,94,2334, 
2024-May-20_14:27:38.944, 8mS, 80nA,112,145,168,186,128,83,95,2459, 
2024-May-20_14:27:39.074, 8mS, 80nA,108,142,166,184,127,81,94,2325, 
2024-May-20_14:27:39.194, 8mS, 80nA,108,143,168,186,130,84,96,2470, 
2024-May-20_14:27:39.324, 8mS, 80nA,113,146,170,189,130,84,96,2468, 
2024-May-20_14:27:39.444, 8mS, 80nA,108,143,168,187,129,82,95,2310, 
2024-May-20_14:27:39.574, 8mS, 80nA,109,144,169,188,131,84,97,2463, 
2024-May-20_14:27:39.694, 8mS, 80nA,111,146,171,189,131,84,97,2414, 
2024-May-20_14:27:39.824, 8mS, 80nA,109,145,171,189,131,83,97,2333, 
2024-May-20_14:27:39.944, 8mS, 80nA,114,149,174,194,133,86,99,2462, 
2024-May-20_14:27:40.074, 8mS, 80nA,114,149,175,194,134,86,100,2472, 
2024-May-20_14:27:40.194, 8mS, 80nA,113,150,176,196,135,86,100,2455, 
2024-May-20_14:27:40.324, 8mS, 80nA,115,152,178,197,136,88,101,2523, 
2024-May-20_14:27:40.444, 8mS, 80nA,112,149,176,195,135,86,100,2391, 
2024-May-20_14:27:40.574, 8mS, 80nA,114,152,178,198,137,87,101,2459, 
2024-May-20_14:27:40.694, 8mS, 80nA,117,154,180,200,138,89,102,2555, 
2024-May-20_14:27:40.824, 8mS, 80nA,113,151,178,197,137,87,102,2417, 
2024-May-20_14:27:40.944, 8mS, 80nA,114,153,180,200,140,90,104,2579, 
2024-May-20_14:27:41.074, 8mS, 80nA,119,156,182,203,140,90,104,2579, 
2024-May-20_14:27:41.194, 8mS, 80nA,113,152,179,199,138,88,102,2420, 
2024-May-20_14:27:41.324, 8mS, 80nA,113,151,178,198,139,90,103,2557, 
2024-May-20_14:27:41.444, 8mS, 80nA,113,150,177,196,136,87,101,2437, 
2024-May-20_14:27:41.574, 8mS, 80nA,111,149,176,195,135,86,100,2382, 
2024-May-20_14:27:41.694, 8mS, 80nA,117,153,179,199,136,87,101,2482, 
2024-May-20_14:27:41.824, 8mS, 80nA,112,150,176,195,135,86,101,2412, 
2024-May-20_14:27:41.944, 8mS, 80nA,113,151,178,198,137,87,102,2423, 
2024-May-20_14:27:42.074, 8mS, 80nA,114,152,178,198,136,86,101,2407, 
2024-May-20_14:27:42.199, 8mS, 80nA,108,147,173,192,133,84,99,2285, 
2024-May-20_14:27:42.321, 8mS, 80nA,108,143,167,186,129,83,96,2326, 
2024-May-20_14:27:42.443, 8mS, 80nA,99,132,156,173,121,77,90,2101, 
2024-May-20_14:27:42.573, 8mS, 80nA,94,126,149,166,115,73,85,1998, 
2024-May-20_14:27:42.693, 8mS, 80nA,95,125,147,164,113,73,83,2071, 
2024-May-20_14:27:42.823, 8mS, 80nA,93,122,144,161,110,70,81,1920, 
2024-May-20_14:27:42.943, 8mS, 80nA,90,120,142,160,110,70,81,1936, 
2024-May-20_14:27:43.073, 8mS, 80nA,92,121,142,160,110,71,81,2011, 
2024-May-20_14:27:43.193, 8mS, 80nA,88,118,140,156,108,69,79,1888, 
2024-May-20_14:27:43.323, 8mS, 80nA,89,118,140,158,109,69,80,1898, 
2024-May-20_14:27:43.443, 8mS, 80nA,89,118,140,157,108,69,79,1909, 
2024-May-20_14:27:43.573, 8mS, 80nA,88,118,139,156,108,69,79,1872, 
2024-May-20_14:27:43.694, 8mS, 80nA,91,120,142,160,110,70,80,1992, 
2024-May-20_14:27:43.824, 8mS, 80nA,89,118,140,157,109,69,80,1924, 
2024-May-20_14:27:43.944, 8mS, 80nA,87,117,139,157,108,69,79,1862, 
2024-May-20_14:27:44.074, 8mS, 80nA,91,120,141,159,109,70,80,1973, 
2024-May-20_14:27:44.195, 8mS, 80nA,89,118,140,157,108,68,79,1852, 
2024-May-20_14:27:44.325, 8mS, 80nA,89,119,140,158,109,70,80,1935, 
2024-May-20_14:27:44.445, 8mS, 80nA,91,119,140,158,109,70,80,1960, 
2024-May-20_14:27:44.575, 8mS, 80nA,87,116,138,155,107,68,79,1850, 
2024-May-20_14:27:44.695, 8mS, 80nA,88,117,139,157,108,69,79,1907, 
2024-May-20_14:27:44.825, 8mS, 80nA,90,118,139,157,107,68,78,1846, 
2024-May-20_14:27:44.945, 8mS, 80nA,86,115,136,153,106,68,78,1825, 
2024-May-20_14:27:45.075, 8mS, 80nA,90,118,139,157,108,70,79,1948, 
2024-May-20_14:27:45.197, 8mS, 80nA,86,115,136,153,106,68,78,1834, 
2024-May-20_14:27:45.321, 8mS, 80nA,85,114,136,153,106,68,77,1825, 
2024-May-20_14:27:45.443, 8mS, 80nA,89,117,138,156,107,69,79,1931, 
2024-May-20_14:27:45.573, 8mS, 80nA,85,114,135,152,105,67,77,1829, 
2024-May-20_14:27:45.693, 8mS, 80nA,85,114,135,153,107,69,78,1918, 
2024-May-20_14:27:45.825, 8mS, 80nA,89,117,138,156,107,69,78,1926, 
2024-May-20_14:27:45.945, 8mS, 80nA,84,113,135,152,105,67,77,1787, 
2024-May-20_14:27:46.075, 8mS, 80nA,84,113,135,152,107,69,78,1895, 
2024-May-20_14:27:46.195, 8mS, 80nA,87,114,136,153,106,68,77,1862, 
2024-May-20_14:27:46.325, 8mS, 80nA,84,113,134,151,105,67,77,1783, 
2024-May-20_14:27:46.445, 8mS, 80nA,87,116,137,155,107,69,78,1875, 
2024-May-20_14:27:46.575, 8mS, 80nA,87,115,136,153,106,68,77,1869, 
2024-May-20_14:27:46.696, 8mS, 80nA,84,112,134,151,106,68,77,1834, 
2024-May-20_14:27:46.826, 8mS, 80nA,88,115,136,154,106,68,77,1899, 
2024-May-20_14:27:46.946, 8mS, 80nA,84,113,134,151,105,67,77,1794, 
2024-May-20_14:27:47.076, 8mS, 80nA,85,114,136,153,106,68,77,1824, 
2024-May-20_14:27:47.196, 8mS, 80nA,88,116,137,154,106,69,78,1904, 
2024-May-20_14:27:47.327, 8mS, 80nA,85,113,134,152,105,67,77,1795, 
2024-May-20_14:27:47.447, 8mS, 80nA,85,114,136,153,106,68,77,1813, 
2024-May-20_14:27:47.577, 8mS, 80nA,85,114,135,152,105,67,77,1826, 
2024-May-20_14:27:47.697, 8mS, 80nA,85,113,135,152,105,67,77,1789, 
2024-May-20_14:27:47.827, 8mS, 80nA,88,116,137,155,107,69,78,1901, 
2024-May-20_14:27:47.947, 8mS, 80nA,86,114,135,153,106,68,77,1836, 
2024-May-20_14:27:48.077, 8mS, 80nA,84,113,135,153,107,68,78,1878, 
2024-May-20_14:27:48.197, 8mS, 80nA,88,116,137,155,107,69,78,1899, 
2024-May-20_14:27:48.318, 8mS, 80nA,84,113,135,152,105,67,77,1784, 
2024-May-20_14:27:48.448, 8mS, 80nA,84,113,135,153,107,68,78,1860, 
2024-May-20_14:27:48.568, 8mS, 80nA,88,116,137,155,107,69,78,1884, 
2024-May-20_14:27:48.698, 8mS, 80nA,84,113,135,152,105,67,77,1785, 
2024-May-20_14:27:48.818, 8mS, 80nA,86,115,136,154,106,68,78,1844, 
2024-May-20_14:27:48.948, 8mS, 80nA,88,116,137,155,107,69,78,1889, 
2024-May-20_14:27:49.068, 8mS, 80nA,85,114,136,153,106,67,77,1812, 
2024-May-20_14:27:49.198, 8mS, 80nA,85,114,136,154,106,68,77,1830, 
2024-May-20_14:27:49.318, 8mS, 80nA,85,114,135,152,106,67,77,1810, 
2024-May-20_14:27:49.448, 8mS, 80nA,85,114,136,153,106,68,77,1806, 
2024-May-20_14:27:49.568, 8mS, 80nA,89,117,138,157,108,70,79,1915, 
2024-May-20_14:27:49.698, 8mS, 80nA,85,114,135,153,106,68,77,1820, 
2024-May-20_14:27:49.818, 8mS, 80nA,84,113,135,153,107,69,78,1899, 
2024-May-20_14:27:49.948, 8mS, 80nA,88,117,138,156,107,69,79,1911, 
2024-May-20_14:27:50.068, 8mS, 80nA,84,113,135,152,105,67,77,1780, 
2024-May-20_14:27:50.198, 8mS, 80nA,88,116,138,156,107,69,78,1887, 
2024-May-20_14:27:50.319, 8mS, 80nA,86,114,136,153,106,68,78,1859, 
2024-May-20_14:27:50.449, 8mS, 80nA,84,113,135,152,105,67,77,1778, 
2024-May-20_14:27:50.569, 8mS, 80nA,87,116,137,155,107,69,78,1877, 
2024-May-20_14:27:50.699, 8mS, 80nA,87,115,136,153,106,68,78,1865, 
2024-May-20_14:27:50.819, 8mS, 80nA,86,115,136,154,106,68,78,1839, 
2024-May-20_14:27:50.949, 8mS, 80nA,87,115,137,155,107,69,78,1862, 
2024-May-20_14:27:51.069, 8mS, 80nA,84,113,134,152,105,67,77,1786, 
2024-May-20_14:27:51.199, 8mS, 80nA,86,114,136,154,106,68,77,1824, 
2024-May-20_14:27:51.319, 8mS, 80nA,88,115,137,154,106,69,78,1899, 
2024-May-20_14:27:51.449, 8mS, 80nA,84,113,134,151,105,67,77,1794, 
2024-May-20_14:27:51.569, 8mS, 80nA,85,114,135,153,107,69,78,1903, 
2024-May-20_14:27:51.699, 8mS, 80nA,88,116,137,155,106,69,78,1903, 
2024-May-20_14:27:51.819, 8mS, 80nA,85,114,136,153,106,68,77,1801, 
2024-May-20_14:27:51.949, 8mS, 80nA,91,120,141,159,110,71,81,1973, 
2024-May-20_14:27:52.069, 8mS, 80nA,93,123,145,162,113,72,83,1985, 
2024-May-20_14:27:52.199, 8mS, 80nA,95,127,150,168,117,74,86,2004, 
2024-May-20_14:27:52.319, 8mS, 80nA,103,136,159,178,122,79,91,2188, 
2024-May-20_14:27:52.449, 8mS, 80nA,106,141,165,185,129,82,96,2268, 
2024-May-20_14:27:52.568, 8mS, 80nA,109,146,172,192,133,85,99,2340, 
2024-May-20_14:27:52.699, 8mS, 80nA,113,151,177,198,136,87,102,2406, 
2024-May-20_14:27:52.819, 8mS, 80nA,110,149,177,197,137,87,102,2306, 
2024-May-20_14:27:52.949, 8mS, 80nA,113,153,180,200,139,88,103,2407, 
2024-May-20_14:27:53.069, 8mS, 80nA,115,154,181,202,138,88,103,2353, 
2024-May-20_14:27:53.199, 8mS, 80nA,111,152,180,200,139,88,103,2346, 
2024-May-20_14:27:53.319, 8mS, 80nA,117,156,183,204,141,90,105,2514, 
2024-May-20_14:27:53.448, 8mS, 80nA,117,156,183,204,139,88,104,2396, 
2024-May-20_14:27:53.568, 8mS, 80nA,114,154,181,202,140,89,104,2410, 
2024-May-20_14:27:53.698, 8mS, 80nA,119,157,184,205,142,91,105,2550, 
2024-May-20_14:27:53.819, 8mS, 80nA,114,154,181,201,140,89,104,2426, 
2024-May-20_14:27:53.949, 8mS, 80nA,114,154,181,202,140,88,104,2405, 
2024-May-20_14:27:54.069, 8mS, 80nA,116,155,182,202,140,89,104,2471, 
2024-May-20_14:27:54.199, 8mS, 80nA,115,154,181,201,139,88,104,2390, 
2024-May-20_14:27:54.319, 8mS, 80nA,118,157,184,205,141,91,105,2541, 
2024-May-20_14:27:54.449, 8mS, 80nA,117,155,182,202,140,89,104,2501, 
2024-May-20_14:27:54.569, 8mS, 80nA,113,153,180,200,139,88,103,2392, 
2024-May-20_14:27:54.699, 8mS, 80nA,117,156,183,204,141,90,105,2511, 
2024-May-20_14:27:54.819, 8mS, 80nA,116,155,181,201,138,88,103,2390, 
2024-May-20_14:27:54.949, 8mS, 80nA,112,152,179,199,138,88,103,2371, 
2024-May-20_14:27:55.069, 8mS, 80nA,117,155,182,202,140,90,104,2522, 
2024-May-20_14:27:55.199, 8mS, 80nA,112,152,179,199,138,88,103,2382, 
2024-May-20_14:27:55.319, 8mS, 80nA,114,154,181,201,139,89,104,2429, 
2024-May-20_14:27:55.449, 8mS, 80nA,117,156,182,202,140,90,104,2536, 
2024-May-20_14:27:55.569, 8mS, 80nA,113,152,179,199,138,88,103,2382, 
2024-May-20_14:27:55.699, 8mS, 80nA,114,153,180,201,139,88,103,2416, 
2024-May-20_14:27:55.819, 8mS, 80nA,114,153,179,199,138,88,103,2435, 
2024-May-20_14:27:55.949, 8mS, 80nA,113,152,179,199,138,88,103,2384, 
2024-May-20_14:27:56.069, 8mS, 80nA,117,155,182,202,139,89,104,2531, 
2024-May-20_14:27:56.199, 8mS, 80nA,115,153,180,199,138,88,103,2454, 
2024-May-20_14:27:56.319, 8mS, 80nA,113,152,179,199,139,89,103,2490, 
2024-May-20_14:27:56.449, 8mS, 80nA,117,155,181,202,139,89,104,2520, 
2024-May-20_14:27:56.569, 8mS, 80nA,112,152,178,198,137,87,102,2370, 
2024-May-20_14:27:56.699, 8mS, 80nA,112,152,179,199,139,89,103,2474, 
2024-May-20_14:27:56.819, 8mS, 80nA,117,155,181,201,139,89,103,2505, 
2024-May-20_14:27:56.949, 8mS, 80nA,112,152,178,198,137,87,102,2375, 
2024-May-20_14:27:57.069, 8mS, 80nA,115,154,180,200,139,88,103,2456, 
2024-May-20_14:27:57.199, 8mS, 80nA,117,155,181,201,139,89,104,2518, 
2024-May-20_14:27:57.320, 8mS, 80nA,112,152,178,198,138,88,102,2411, 
2024-May-20_14:27:57.450, 8mS, 80nA,114,153,180,200,138,88,103,2439, 
2024-May-20_14:27:57.570, 8mS, 80nA,113,152,179,198,137,88,102,2405, 
2024-May-20_14:27:57.699, 8mS, 80nA,113,152,179,199,138,87,102,2397, 
2024-May-20_14:27:57.820, 8mS, 80nA,118,156,181,202,139,90,104,2538, 
2024-May-20_14:27:57.950, 8mS, 80nA,113,152,178,198,137,88,102,2414, 
2024-May-20_14:27:58.070, 8mS, 80nA,112,152,178,198,139,89,104,2520, 
2024-May-20_14:27:58.200, 8mS, 80nA,117,155,181,202,139,90,104,2523, 
2024-May-20_14:27:58.324, 8mS, 80nA,113,152,178,198,137,87,102,2358, 
2024-May-20_14:27:58.445, 8mS, 80nA,116,155,181,202,139,89,103,2500, 
2024-May-20_14:27:58.575, 8mS, 80nA,114,153,179,199,138,88,102,2451, 
2024-May-20_14:27:58.695, 8mS, 80nA,111,151,177,197,137,87,102,2345, 
2024-May-20_14:27:58.825, 8mS, 80nA,116,154,180,199,138,88,103,2492, 
2024-May-20_14:27:58.946, 8mS, 80nA,115,153,179,199,138,88,103,2473, 
2024-May-20_14:27:59.076, 8mS, 80nA,114,153,180,200,138,88,103,2430, 
2024-May-20_14:27:59.196, 8mS, 80nA,116,154,180,200,138,88,103,2498, 
2024-May-20_14:27:59.326, 8mS, 80nA,112,151,178,197,137,87,102,2372, 
2024-May-20_14:27:59.446, 8mS, 80nA,114,153,179,200,138,88,103,2427, 
2024-May-20_14:27:59.576, 8mS, 80nA,117,154,180,200,137,87,102,2398, 
2024-May-20_14:27:59.697, 8mS, 80nA,112,151,178,197,137,87,102,2379, 
2024-May-20_14:27:59.818, 8mS, 80nA,117,155,181,201,139,89,103,2531, 
2024-May-20_14:27:59.948, 8mS, 80nA,117,154,180,200,137,87,102,2416, 
2024-May-20_14:28:00.067, 8mS, 80nA,113,152,179,199,137,87,102,2386, 
2024-May-20_14:28:00.197, 8mS, 80nA,117,155,181,201,139,89,103,2530, 
2024-May-20_14:28:00.318, 8mS, 80nA,114,152,179,198,137,88,102,2430, 
2024-May-20_14:28:00.449, 8mS, 80nA,113,152,179,199,138,87,102,2380, 
2024-May-20_14:28:00.569, 8mS, 80nA,116,154,180,200,138,88,103,2473, 
2024-May-20_14:28:00.699, 8mS, 80nA,115,153,179,199,138,88,103,2447, 
2024-May-20_14:28:00.819, 8mS, 80nA,116,154,181,201,139,89,103,2489, 
2024-May-20_14:28:00.949, 8mS, 80nA,116,154,180,200,139,89,103,2490, 
2024-May-20_14:28:01.069, 8mS, 80nA,112,152,178,198,137,87,102,2371, 
2024-May-20_14:28:01.199, 8mS, 80nA,116,154,181,201,139,89,103,2474, 
2024-May-20_14:28:01.323, 8mS, 80nA,117,155,181,201,139,89,104,2504, 
2024-May-20_14:28:01.445, 8mS, 80nA,114,153,180,200,138,88,103,2427, 
