% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:36:32.837, 8mS, 80nA,111,176,213,238,166,102,122,2454, 
2024-May-20_14:36:32.967, 8mS, 80nA,111,176,213,237,166,101,122,2440, 
2024-May-20_14:36:33.088, 8mS, 80nA,111,177,214,239,166,102,122,2454, 
2024-May-20_14:36:33.368, 8mS, 80nA,112,177,214,239,166,102,123,2478, 
2024-May-20_14:36:33.378, 8mS, 80nA,109,175,212,236,165,101,122,2379, 
2024-May-20_14:36:33.468, 8mS, 80nA,110,176,213,238,166,102,122,2425, 
2024-May-20_14:36:33.588, 8mS, 80nA,113,178,215,240,165,101,122,2409, 
2024-May-20_14:36:33.708, 8mS, 80nA,113,179,215,241,167,103,123,2503, 
2024-May-20_14:36:33.838, 8mS, 80nA,113,179,215,241,165,101,122,2431, 
2024-May-20_14:36:33.958, 8mS, 80nA,109,175,212,236,165,101,122,2374, 
2024-May-20_14:36:34.088, 8mS, 80nA,113,178,215,241,167,103,123,2486, 
2024-May-20_14:36:34.208, 8mS, 80nA,111,177,213,238,166,102,122,2457, 
2024-May-20_14:36:34.338, 8mS, 80nA,109,175,212,236,165,101,122,2371, 
2024-May-20_14:36:34.458, 8mS, 80nA,113,178,214,239,166,102,123,2492, 
2024-May-20_14:36:34.590, 8mS, 80nA,112,177,214,238,166,102,123,2477, 
2024-May-20_14:36:34.708, 8mS, 80nA,110,176,214,238,166,101,122,2410, 
2024-May-20_14:36:34.838, 8mS, 80nA,113,178,215,240,167,103,123,2501, 
2024-May-20_14:36:34.959, 8mS, 80nA,110,175,213,237,165,101,122,2404, 
2024-May-20_14:36:35.089, 8mS, 80nA,109,175,213,237,166,101,122,2385, 
2024-May-20_14:36:35.209, 8mS, 80nA,113,178,215,240,166,102,122,2448, 
2024-May-20_14:36:35.340, 8mS, 80nA,111,176,213,237,166,101,122,2427, 
2024-May-20_14:36:35.460, 8mS, 80nA,111,177,214,239,166,102,122,2451, 
2024-May-20_14:36:35.590, 8mS, 80nA,112,177,215,239,166,102,123,2465, 
2024-May-20_14:36:35.710, 8mS, 80nA,109,175,212,236,165,100,122,2368, 
2024-May-20_14:36:35.840, 8mS, 80nA,110,176,214,238,166,101,122,2424, 
2024-May-20_14:36:35.960, 8mS, 80nA,113,178,215,240,167,103,123,2500, 
2024-May-20_14:36:36.091, 8mS, 80nA,110,175,212,236,165,101,122,2396, 
2024-May-20_14:36:36.211, 8mS, 80nA,113,179,216,241,167,103,123,2503, 
2024-May-20_14:36:36.341, 8mS, 80nA,114,179,216,241,166,101,122,2431, 
2024-May-20_14:36:36.462, 8mS, 80nA,109,175,212,237,165,101,122,2375, 
2024-May-20_14:36:36.592, 8mS, 80nA,113,178,215,241,167,103,123,2485, 
2024-May-20_14:36:36.712, 8mS, 80nA,112,177,214,238,166,102,123,2460, 
2024-May-20_14:36:36.842, 8mS, 80nA,109,175,212,236,167,102,123,2438, 
2024-May-20_14:36:36.962, 8mS, 80nA,112,177,215,240,167,102,123,2495, 
2024-May-20_14:36:37.092, 8mS, 80nA,109,175,212,236,165,101,122,2391, 
2024-May-20_14:36:37.212, 8mS, 80nA,110,176,214,239,166,102,122,2408, 
2024-May-20_14:36:37.342, 8mS, 80nA,113,178,215,240,167,103,123,2505, 
2024-May-20_14:36:37.462, 8mS, 80nA,110,176,213,237,166,101,122,2412, 
2024-May-20_14:36:37.592, 8mS, 80nA,109,175,213,238,167,102,123,2489, 
2024-May-20_14:36:37.713, 8mS, 80nA,113,178,215,240,167,103,123,2498, 
2024-May-20_14:36:37.833, 8mS, 80nA,109,175,213,237,165,101,122,2377, 
2024-May-20_14:36:37.963, 8mS, 80nA,112,177,214,239,167,102,123,2458, 
2024-May-20_14:36:38.083, 8mS, 80nA,113,178,215,239,167,102,123,2482, 
2024-May-20_14:36:38.214, 8mS, 80nA,109,175,213,236,165,101,122,2382, 
2024-May-20_14:36:38.333, 8mS, 80nA,110,176,214,238,167,103,123,2508, 
2024-May-20_14:36:38.463, 8mS, 80nA,113,178,215,240,167,103,123,2501, 
2024-May-20_14:36:38.583, 8mS, 80nA,109,175,213,237,165,101,122,2383, 
2024-May-20_14:36:38.713, 8mS, 80nA,109,175,213,237,167,103,123,2498, 
2024-May-20_14:36:38.834, 8mS, 80nA,111,176,213,237,166,101,122,2436, 
2024-May-20_14:36:38.964, 8mS, 80nA,108,175,212,236,165,100,122,2367, 
2024-May-20_14:36:39.084, 8mS, 80nA,112,178,215,240,167,103,123,2464, 
2024-May-20_14:36:39.214, 8mS, 80nA,111,176,214,238,166,102,122,2450, 
2024-May-20_14:36:39.334, 8mS, 80nA,110,176,214,239,166,102,123,2412, 
2024-May-20_14:36:39.464, 8mS, 80nA,111,177,214,239,167,102,123,2421, 
2024-May-20_14:36:39.584, 8mS, 80nA,109,175,212,236,165,101,122,2375, 
2024-May-20_14:36:39.714, 8mS, 80nA,109,175,213,238,166,101,122,2377, 
2024-May-20_14:36:39.834, 8mS, 80nA,112,178,215,240,167,102,123,2486, 
2024-May-20_14:36:39.964, 8mS, 80nA,110,176,213,237,166,101,122,2413, 
2024-May-20_14:36:40.084, 8mS, 80nA,109,175,213,237,167,102,123,2458, 
2024-May-20_14:36:40.214, 8mS, 80nA,112,178,215,240,167,102,123,2478, 
2024-May-20_14:36:40.334, 8mS, 80nA,108,175,212,237,165,101,122,2366, 
2024-May-20_14:36:40.464, 8mS, 80nA,108,175,212,237,166,102,122,2427, 
2024-May-20_14:36:40.584, 8mS, 80nA,112,178,215,240,167,103,123,2478, 
2024-May-20_14:36:40.714, 8mS, 80nA,109,175,212,236,165,101,122,2376, 
2024-May-20_14:36:40.834, 8mS, 80nA,109,176,213,238,167,103,123,2494, 
2024-May-20_14:36:40.964, 8mS, 80nA,113,178,216,241,167,103,123,2494, 
2024-May-20_14:36:41.084, 8mS, 80nA,108,175,213,237,165,101,122,2368, 
2024-May-20_14:36:41.214, 8mS, 80nA,109,175,213,237,167,103,123,2480, 
2024-May-20_14:36:41.334, 8mS, 80nA,111,176,214,238,166,102,123,2442, 
2024-May-20_14:36:41.464, 8mS, 80nA,108,174,212,236,165,100,122,2361, 
2024-May-20_14:36:41.584, 8mS, 80nA,112,177,215,240,167,102,123,2446, 
2024-May-20_14:36:41.714, 8mS, 80nA,112,177,214,238,166,102,123,2463, 
2024-May-20_14:36:41.834, 8mS, 80nA,110,176,214,239,166,101,123,2400, 
2024-May-20_14:36:41.964, 8mS, 80nA,110,176,214,239,167,102,123,2490, 
2024-May-20_14:36:42.084, 8mS, 80nA,109,175,213,237,165,101,122,2395, 
2024-May-20_14:36:42.214, 8mS, 80nA,109,175,213,238,166,101,122,2376, 
2024-May-20_14:36:42.334, 8mS, 80nA,112,178,215,240,167,102,123,2484, 
2024-May-20_14:36:42.464, 8mS, 80nA,110,176,213,238,166,101,122,2419, 
2024-May-20_14:36:42.584, 8mS, 80nA,108,175,213,237,166,102,123,2444, 
2024-May-20_14:36:42.714, 8mS, 80nA,112,177,215,240,167,102,123,2457, 
2024-May-20_14:36:42.834, 8mS, 80nA,108,175,212,236,165,101,122,2364, 
2024-May-20_14:36:42.964, 8mS, 80nA,110,176,214,238,166,101,122,2408, 
2024-May-20_14:36:43.084, 8mS, 80nA,112,178,215,240,167,103,123,2479, 
2024-May-20_14:36:43.214, 8mS, 80nA,109,175,213,237,165,101,122,2374, 
2024-May-20_14:36:43.334, 8mS, 80nA,109,175,213,238,168,103,124,2482, 
2024-May-20_14:36:43.464, 8mS, 80nA,113,179,216,241,167,103,123,2491, 
2024-May-20_14:36:43.584, 8mS, 80nA,108,174,212,236,165,100,122,2355, 
2024-May-20_14:36:43.714, 8mS, 80nA,108,175,213,237,167,103,123,2459, 
2024-May-20_14:36:43.834, 8mS, 80nA,111,177,214,238,166,102,123,2450, 
2024-May-20_14:36:43.964, 8mS, 80nA,108,174,212,236,165,101,122,2360, 
2024-May-20_14:36:44.084, 8mS, 80nA,111,177,214,240,167,102,123,2426, 
2024-May-20_14:36:44.214, 8mS, 80nA,112,177,214,239,167,102,123,2473, 
2024-May-20_14:36:44.334, 8mS, 80nA,109,176,213,238,166,101,122,2388, 
2024-May-20_14:36:44.464, 8mS, 80nA,110,176,214,239,167,102,123,2490, 
2024-May-20_14:36:44.584, 8mS, 80nA,110,176,213,237,166,101,122,2409, 
2024-May-20_14:36:44.714, 8mS, 80nA,109,175,213,237,166,101,122,2368, 
2024-May-20_14:36:44.834, 8mS, 80nA,112,178,215,240,167,102,123,2476, 
2024-May-20_14:36:44.964, 8mS, 80nA,111,176,213,238,166,102,123,2437, 
2024-May-20_14:36:45.084, 8mS, 80nA,108,175,212,237,166,102,122,2432, 
2024-May-20_14:36:45.214, 8mS, 80nA,111,177,214,239,167,102,123,2477, 
2024-May-20_14:36:45.334, 8mS, 80nA,109,175,212,236,165,101,122,2376, 
2024-May-20_14:36:45.464, 8mS, 80nA,110,176,213,238,166,101,122,2402, 
2024-May-20_14:36:45.584, 8mS, 80nA,113,178,215,241,167,103,123,2497, 
2024-May-20_14:36:45.714, 8mS, 80nA,109,175,213,237,165,101,122,2399, 
2024-May-20_14:36:45.834, 8mS, 80nA,109,175,213,237,167,103,123,2480, 
2024-May-20_14:36:45.964, 8mS, 80nA,113,178,216,241,167,103,123,2492, 
2024-May-20_14:36:46.084, 8mS, 80nA,108,174,212,236,165,100,122,2361, 
2024-May-20_14:36:46.214, 8mS, 80nA,112,178,215,240,167,102,123,2454, 
2024-May-20_14:36:46.334, 8mS, 80nA,112,177,214,238,166,102,123,2463, 
2024-May-20_14:36:46.464, 8mS, 80nA,108,174,212,236,165,100,122,2364, 
2024-May-20_14:36:46.585, 8mS, 80nA,111,177,214,239,167,102,123,2489, 
2024-May-20_14:36:46.715, 8mS, 80nA,112,177,215,239,167,102,123,2479, 
2024-May-20_14:36:46.835, 8mS, 80nA,109,175,213,238,166,101,122,2378, 
2024-May-20_14:36:46.965, 8mS, 80nA,109,176,213,238,167,102,123,2485, 
2024-May-20_14:36:47.085, 8mS, 80nA,110,176,213,237,166,101,122,2412, 
2024-May-20_14:36:47.215, 8mS, 80nA,108,175,213,237,166,101,122,2360, 
2024-May-20_14:36:47.335, 8mS, 80nA,112,177,215,240,167,102,123,2462, 
2024-May-20_14:36:47.465, 8mS, 80nA,111,176,214,238,166,102,123,2437, 
2024-May-20_14:36:47.588, 8mS, 80nA,110,176,213,238,166,101,122,2409, 
2024-May-20_14:36:47.715, 8mS, 80nA,110,176,214,238,167,102,123,2470, 
2024-May-20_14:36:47.835, 8mS, 80nA,108,174,212,236,165,100,122,2364, 
2024-May-20_14:36:47.966, 8mS, 80nA,109,175,212,237,167,103,123,2479, 
2024-May-20_14:36:48.086, 8mS, 80nA,112,178,215,240,167,103,123,2477, 
2024-May-20_14:36:48.215, 8mS, 80nA,108,174,212,236,165,100,121,2347, 
2024-May-20_14:36:48.336, 8mS, 80nA,108,174,212,236,167,102,123,2454, 
2024-May-20_14:36:48.466, 8mS, 80nA,112,177,214,240,167,102,123,2473, 
2024-May-20_14:36:48.586, 8mS, 80nA,108,173,211,235,164,100,121,2348, 
2024-May-20_14:36:48.716, 8mS, 80nA,110,176,213,238,166,102,122,2425, 
2024-May-20_14:36:48.836, 8mS, 80nA,111,176,213,237,165,101,122,2458, 
2024-May-20_14:36:48.966, 8mS, 80nA,109,175,212,237,165,101,122,2379, 
2024-May-20_14:36:49.088, 8mS, 80nA,109,175,212,237,166,102,122,2479, 
2024-May-20_14:36:49.218, 8mS, 80nA,109,174,212,235,165,100,121,2393, 
2024-May-20_14:36:49.338, 8mS, 80nA,108,174,211,236,165,100,121,2360, 
2024-May-20_14:36:49.468, 8mS, 80nA,112,177,214,238,166,102,122,2469, 
2024-May-20_14:36:49.588, 8mS, 80nA,110,175,212,236,165,101,122,2418, 
2024-May-20_14:36:49.708, 8mS, 80nA,108,174,211,235,165,101,122,2425, 
2024-May-20_14:36:49.838, 8mS, 80nA,111,176,213,238,166,101,122,2440, 
2024-May-20_14:36:49.958, 8mS, 80nA,108,173,211,235,164,100,121,2358, 
2024-May-20_14:36:50.088, 8mS, 80nA,108,174,211,235,165,101,121,2393, 
2024-May-20_14:36:50.208, 8mS, 80nA,112,177,214,239,166,102,123,2480, 
2024-May-20_14:36:50.338, 8mS, 80nA,109,174,211,235,164,100,121,2380, 
2024-May-20_14:36:50.458, 8mS, 80nA,108,174,212,236,165,100,121,2368, 
2024-May-20_14:36:50.588, 8mS, 80nA,112,177,214,240,166,102,123,2480, 
2024-May-20_14:36:50.717, 8mS, 80nA,108,173,211,235,164,100,121,2349, 
2024-May-20_14:36:50.841, 8mS, 80nA,108,173,211,235,164,100,121,2352, 
2024-May-20_14:36:50.963, 8mS, 80nA,111,176,213,237,165,101,122,2445, 
2024-May-20_14:36:51.093, 8mS, 80nA,108,173,211,235,164,100,121,2351, 
2024-May-20_14:36:51.213, 8mS, 80nA,110,176,213,238,166,101,122,2411, 
2024-May-20_14:36:51.344, 8mS, 80nA,111,176,213,237,164,100,121,2377, 
2024-May-20_14:36:51.464, 8mS, 80nA,108,173,211,235,164,100,121,2362, 
2024-May-20_14:36:51.584, 8mS, 80nA,112,177,214,238,166,102,122,2475, 
2024-May-20_14:36:51.714, 8mS, 80nA,112,176,213,238,166,102,122,2471, 
2024-May-20_14:36:51.834, 8mS, 80nA,108,173,211,235,164,100,121,2349, 
2024-May-20_14:36:51.964, 8mS, 80nA,111,176,213,238,165,101,122,2450, 
2024-May-20_14:36:52.084, 8mS, 80nA,110,175,212,236,165,101,122,2422, 
2024-May-20_14:36:52.215, 8mS, 80nA,107,173,211,235,164,100,121,2338, 
2024-May-20_14:36:52.335, 8mS, 80nA,110,175,212,237,166,102,122,2458, 
2024-May-20_14:36:52.465, 8mS, 80nA,111,176,213,237,165,101,122,2438, 
2024-May-20_14:36:52.585, 8mS, 80nA,109,174,212,236,165,100,121,2377, 
2024-May-20_14:36:52.717, 8mS, 80nA,109,174,212,236,166,102,122,2471, 
2024-May-20_14:36:52.837, 8mS, 80nA,109,174,211,235,164,100,121,2379, 
2024-May-20_14:36:52.967, 8mS, 80nA,108,174,211,235,164,100,121,2364, 
2024-May-20_14:36:53.087, 8mS, 80nA,113,178,214,240,167,103,123,2491, 
2024-May-20_14:36:53.217, 8mS, 80nA,108,173,211,235,164,100,121,2356, 
2024-May-20_14:36:53.337, 8mS, 80nA,108,174,211,235,166,102,122,2454, 
2024-May-20_14:36:53.467, 8mS, 80nA,112,176,213,237,165,102,122,2482, 
2024-May-20_14:36:53.587, 8mS, 80nA,109,174,211,235,164,100,121,2382, 
2024-May-20_14:36:53.717, 8mS, 80nA,111,176,213,238,166,102,122,2508, 
2024-May-20_14:36:53.837, 8mS, 80nA,113,177,214,238,166,102,122,2503, 
2024-May-20_14:36:53.967, 8mS, 80nA,109,175,212,236,165,101,122,2391, 
2024-May-20_14:36:54.087, 8mS, 80nA,110,175,212,237,166,102,122,2501, 
2024-May-20_14:36:54.217, 8mS, 80nA,111,175,212,236,165,101,122,2437, 
2024-May-20_14:36:54.337, 8mS, 80nA,109,174,211,235,164,100,121,2376, 
2024-May-20_14:36:54.467, 8mS, 80nA,112,177,214,238,166,102,122,2476, 
2024-May-20_14:36:54.587, 8mS, 80nA,112,176,213,237,165,102,122,2466, 
2024-May-20_14:36:54.717, 8mS, 80nA,109,174,211,235,165,101,122,2427, 
2024-May-20_14:36:54.837, 8mS, 80nA,111,176,213,237,165,101,122,2443, 
2024-May-20_14:36:54.967, 8mS, 80nA,109,174,211,235,164,100,121,2397, 
2024-May-20_14:36:55.088, 8mS, 80nA,109,175,212,236,165,101,121,2399, 
2024-May-20_14:36:55.217, 8mS, 80nA,113,178,215,240,167,103,123,2508, 
2024-May-20_14:36:55.338, 8mS, 80nA,110,175,212,236,165,101,122,2422, 
2024-May-20_14:36:55.468, 8mS, 80nA,109,174,212,236,167,102,123,2482, 
2024-May-20_14:36:55.588, 8mS, 80nA,113,178,215,240,167,103,123,2492, 
2024-May-20_14:36:55.717, 8mS, 80nA,109,174,211,235,165,100,121,2373, 
2024-May-20_14:36:55.838, 8mS, 80nA,108,174,211,235,166,102,122,2444, 
2024-May-20_14:36:55.958, 8mS, 80nA,112,177,214,238,166,102,122,2487, 
2024-May-20_14:36:56.088, 8mS, 80nA,109,174,212,235,165,100,122,2382, 
2024-May-20_14:36:56.208, 8mS, 80nA,110,176,213,238,166,102,123,2505, 
2024-May-20_14:36:56.338, 8mS, 80nA,113,177,214,239,166,102,123,2494, 
2024-May-20_14:36:56.458, 8mS, 80nA,109,175,212,237,165,101,122,2377, 
2024-May-20_14:36:56.588, 8mS, 80nA,109,175,212,237,166,102,123,2484, 
2024-May-20_14:36:56.708, 8mS, 80nA,111,176,213,237,165,101,122,2439, 
2024-May-20_14:36:56.838, 8mS, 80nA,109,174,212,236,165,101,122,2371, 
2024-May-20_14:36:56.958, 8mS, 80nA,112,177,214,239,166,102,122,2466, 
2024-May-20_14:36:57.088, 8mS, 80nA,112,177,214,238,166,102,123,2473, 
2024-May-20_14:36:57.208, 8mS, 80nA,110,176,213,237,165,101,122,2422, 
2024-May-20_14:36:57.338, 8mS, 80nA,111,176,213,238,166,101,122,2438, 
2024-May-20_14:36:57.458, 8mS, 80nA,109,175,212,236,165,101,122,2399, 
2024-May-20_14:36:57.588, 8mS, 80nA,109,175,212,237,165,101,122,2396, 
2024-May-20_14:36:57.708, 8mS, 80nA,113,178,215,240,167,103,123,2508, 
2024-May-20_14:36:57.838, 8mS, 80nA,110,175,212,236,165,101,122,2421, 
2024-May-20_14:36:57.958, 8mS, 80nA,109,174,212,236,167,103,123,2482, 
2024-May-20_14:36:58.088, 8mS, 80nA,113,178,215,240,167,103,123,2494, 
2024-May-20_14:36:58.208, 8mS, 80nA,109,174,212,236,165,100,122,2373, 
2024-May-20_14:36:58.338, 8mS, 80nA,112,177,214,239,166,102,123,2449, 
2024-May-20_14:36:58.458, 8mS, 80nA,112,177,214,238,166,102,122,2486, 
2024-May-20_14:36:58.588, 8mS, 80nA,109,174,212,236,165,100,122,2380, 
2024-May-20_14:36:58.708, 8mS, 80nA,110,176,213,238,166,102,122,2417, 
2024-May-20_14:36:58.838, 8mS, 80nA,113,177,214,239,166,102,123,2493, 
2024-May-20_14:36:58.958, 8mS, 80nA,109,175,212,237,165,101,122,2376, 
2024-May-20_14:36:59.088, 8mS, 80nA,109,175,212,237,166,102,123,2478, 
2024-May-20_14:36:59.208, 8mS, 80nA,110,175,213,237,165,101,122,2420, 
2024-May-20_14:36:59.338, 8mS, 80nA,108,174,212,236,165,100,122,2346, 
2024-May-20_14:36:59.458, 8mS, 80nA,111,176,213,238,166,101,122,2438, 
2024-May-20_14:36:59.588, 8mS, 80nA,111,176,213,238,166,102,122,2447, 
2024-May-20_14:36:59.708, 8mS, 80nA,109,175,213,237,165,101,122,2393, 
2024-May-20_14:36:59.838, 8mS, 80nA,110,175,213,237,166,101,122,2415, 
2024-May-20_14:36:59.958, 8mS, 80nA,109,174,212,235,165,100,122,2378, 
2024-May-20_14:37:00.088, 8mS, 80nA,109,174,212,236,165,100,122,2373, 
2024-May-20_14:37:00.208, 8mS, 80nA,113,178,215,240,167,102,123,2484, 
2024-May-20_14:37:00.338, 8mS, 80nA,109,175,212,236,165,101,122,2403, 
2024-May-20_14:37:00.458, 8mS, 80nA,112,177,214,239,167,102,123,2455, 
2024-May-20_14:37:00.588, 8mS, 80nA,112,178,215,240,167,102,123,2471, 
2024-May-20_14:37:00.708, 8mS, 80nA,108,174,211,235,164,100,121,2354, 
2024-May-20_14:37:00.838, 8mS, 80nA,111,176,214,239,166,102,123,2424, 
2024-May-20_14:37:00.958, 8mS, 80nA,112,177,214,238,166,102,122,2468, 
2024-May-20_14:37:01.088, 8mS, 80nA,108,174,212,235,165,100,121,2365, 
2024-May-20_14:37:01.208, 8mS, 80nA,110,175,213,238,166,102,123,2483, 
2024-May-20_14:37:01.338, 8mS, 80nA,112,177,214,239,166,102,122,2479, 
2024-May-20_14:37:01.458, 8mS, 80nA,108,174,212,236,165,101,122,2362, 
2024-May-20_14:37:01.588, 8mS, 80nA,112,177,214,239,166,102,122,2470, 
2024-May-20_14:37:01.708, 8mS, 80nA,110,176,213,237,165,101,122,2420, 
2024-May-20_14:37:01.838, 8mS, 80nA,108,174,212,236,165,100,122,2348, 
2024-May-20_14:37:01.958, 8mS, 80nA,111,176,214,238,166,101,122,2436, 
2024-May-20_14:37:02.088, 8mS, 80nA,111,176,213,238,166,102,123,2447, 
2024-May-20_14:37:02.208, 8mS, 80nA,109,175,212,237,165,101,122,2384, 
2024-May-20_14:37:02.338, 8mS, 80nA,110,175,213,237,167,102,123,2474, 
2024-May-20_14:37:02.458, 8mS, 80nA,109,174,212,236,165,100,122,2382, 
2024-May-20_14:37:02.588, 8mS, 80nA,108,174,212,236,165,100,122,2372, 
2024-May-20_14:37:02.709, 8mS, 80nA,113,178,215,240,167,103,123,2484, 
2024-May-20_14:37:02.839, 8mS, 80nA,110,175,212,236,165,101,122,2405, 
2024-May-20_14:37:02.959, 8mS, 80nA,112,177,214,239,166,102,123,2450, 
2024-May-20_14:37:03.089, 8mS, 80nA,112,177,214,240,167,102,123,2466, 
2024-May-20_14:37:03.209, 8mS, 80nA,108,174,211,235,164,100,121,2353, 
2024-May-20_14:37:03.339, 8mS, 80nA,110,176,213,238,166,101,122,2419, 
2024-May-20_14:37:03.459, 8mS, 80nA,112,177,214,238,166,102,122,2468, 
2024-May-20_14:37:03.589, 8mS, 80nA,108,174,211,235,164,100,121,2367, 
2024-May-20_14:37:03.717, 8mS, 80nA,110,175,213,238,166,102,122,2483, 
2024-May-20_14:37:03.837, 8mS, 80nA,112,177,214,239,166,102,122,2480, 
2024-May-20_14:37:03.959, 8mS, 80nA,108,174,212,236,165,100,122,2361, 
2024-May-20_14:37:04.089, 8mS, 80nA,112,177,214,239,166,102,122,2469, 
2024-May-20_14:37:04.209, 8mS, 80nA,111,176,213,237,165,101,122,2425, 
2024-May-20_14:37:04.342, 8mS, 80nA,108,174,212,236,165,100,121,2352, 
2024-May-20_14:37:04.462, 8mS, 80nA,111,176,214,238,166,101,122,2443, 
2024-May-20_14:37:04.592, 8mS, 80nA,111,176,213,237,166,102,122,2439, 
2024-May-20_14:37:04.712, 8mS, 80nA,108,174,211,235,165,101,122,2397, 
2024-May-20_14:37:04.842, 8mS, 80nA,112,178,214,239,166,102,123,2476, 
2024-May-20_14:37:04.962, 8mS, 80nA,109,174,212,236,165,100,122,2371, 
2024-May-20_14:37:05.092, 8mS, 80nA,109,174,212,236,165,100,122,2370, 
2024-May-20_14:37:05.218, 8mS, 80nA,113,178,215,240,167,103,123,2487, 
2024-May-20_14:37:05.338, 8mS, 80nA,108,174,212,236,165,100,121,2352, 
2024-May-20_14:37:05.468, 8mS, 80nA,112,177,215,240,167,102,123,2459, 
2024-May-20_14:37:05.588, 8mS, 80nA,112,178,215,240,166,101,122,2446, 
2024-May-20_14:37:05.718, 8mS, 80nA,108,174,212,235,165,100,121,2355, 
2024-May-20_14:37:05.838, 8mS, 80nA,111,177,214,239,166,102,123,2429, 
2024-May-20_14:37:05.968, 8mS, 80nA,112,177,214,238,166,102,122,2467, 
2024-May-20_14:37:06.088, 8mS, 80nA,108,174,212,235,165,100,122,2365, 
2024-May-20_14:37:06.218, 8mS, 80nA,112,177,214,239,166,102,123,2485, 
2024-May-20_14:37:06.338, 8mS, 80nA,112,177,214,239,165,101,122,2402, 
2024-May-20_14:37:06.468, 8mS, 80nA,109,175,212,237,165,101,122,2367, 
2024-May-20_14:37:06.588, 8mS, 80nA,112,177,215,239,166,102,123,2475, 
2024-May-20_14:37:06.718, 8mS, 80nA,110,176,213,237,166,101,122,2427, 
2024-May-20_14:37:06.838, 8mS, 80nA,108,174,212,236,165,100,122,2357, 
2024-May-20_14:37:06.968, 8mS, 80nA,112,177,214,239,166,102,123,2463, 
2024-May-20_14:37:07.088, 8mS, 80nA,111,176,213,238,166,102,123,2449, 
2024-May-20_14:37:07.208, 8mS, 80nA,109,175,213,237,165,101,122,2398, 
2024-May-20_14:37:07.338, 8mS, 80nA,112,178,215,240,167,102,123,2478, 
2024-May-20_14:37:07.468, 8mS, 80nA,109,174,212,236,165,101,122,2374, 
2024-May-20_14:37:07.588, 8mS, 80nA,109,174,212,237,165,101,122,2372, 
2024-May-20_14:37:07.718, 8mS, 80nA,112,178,215,240,165,101,122,2415, 
2024-May-20_14:37:07.838, 8mS, 80nA,109,175,212,236,165,101,122,2391, 
2024-May-20_14:37:07.968, 8mS, 80nA,111,177,214,240,167,102,123,2450, 
2024-May-20_14:37:08.088, 8mS, 80nA,112,177,215,240,166,101,122,2429, 
2024-May-20_14:37:08.218, 8mS, 80nA,107,173,211,235,165,100,121,2342, 
2024-May-20_14:37:08.338, 8mS, 80nA,110,176,214,239,166,102,123,2420, 
2024-May-20_14:37:08.468, 8mS, 80nA,111,176,214,238,165,100,122,2363, 
2024-May-20_14:37:08.588, 8mS, 80nA,108,174,212,235,165,100,122,2362, 
2024-May-20_14:37:08.718, 8mS, 80nA,112,177,214,239,166,102,123,2483, 
2024-May-20_14:37:08.838, 8mS, 80nA,112,177,214,239,165,101,122,2391, 
2024-May-20_14:37:08.968, 8mS, 80nA,109,175,212,237,165,101,122,2371, 
2024-May-20_14:37:09.088, 8mS, 80nA,112,177,215,239,167,102,123,2481, 
2024-May-20_14:37:09.218, 8mS, 80nA,110,175,213,237,165,101,122,2416, 
2024-May-20_14:37:09.338, 8mS, 80nA,108,174,212,237,165,101,122,2360, 
2024-May-20_14:37:09.468, 8mS, 80nA,112,177,214,238,166,102,123,2456, 
2024-May-20_14:37:09.588, 8mS, 80nA,111,176,213,238,165,101,122,2361, 
2024-May-20_14:37:09.718, 8mS, 80nA,110,176,213,238,166,101,122,2418, 
2024-May-20_14:37:09.838, 8mS, 80nA,113,178,215,240,167,102,123,2478, 
2024-May-20_14:37:09.968, 8mS, 80nA,109,175,212,236,165,101,122,2374, 
2024-May-20_14:37:10.088, 8mS, 80nA,109,175,213,238,166,101,122,2395, 
2024-May-20_14:37:10.218, 8mS, 80nA,113,178,215,240,165,101,122,2404, 
2024-May-20_14:37:10.338, 8mS, 80nA,109,175,212,236,165,101,122,2389, 
2024-May-20_14:37:10.468, 8mS, 80nA,113,178,215,241,167,103,123,2478, 
2024-May-20_14:37:10.608, 8mS, 80nA,110,176,213,237,166,101,122,2425, 
2024-May-20_14:37:10.718, 8mS, 80nA,108,174,212,236,165,100,122,2354, 
2024-May-20_14:37:10.838, 8mS, 80nA,112,177,215,240,167,102,123,2454, 
2024-May-20_14:37:10.968, 8mS, 80nA,111,176,213,237,165,100,122,2359, 
2024-May-20_14:37:11.088, 8mS, 80nA,108,174,212,236,165,100,122,2350, 
2024-May-20_14:37:11.218, 8mS, 80nA,112,177,214,239,166,102,123,2474, 
2024-May-20_14:37:11.338, 8mS, 80nA,111,176,214,238,165,101,122,2371, 
2024-May-20_14:37:11.468, 8mS, 80nA,109,175,213,238,166,101,122,2378, 
2024-May-20_14:37:11.588, 8mS, 80nA,112,177,215,239,167,102,123,2474, 
2024-May-20_14:37:11.718, 8mS, 80nA,109,175,213,237,165,101,122,2386, 
