% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:18:52.258, 8mS, 80nA,117,160,189,211,147,93,109,2546, 
2024-May-20_14:18:52.388, 8mS, 80nA,114,157,187,208,145,92,108,2425, 
2024-May-20_14:18:52.508, 8mS, 80nA,115,158,188,210,146,92,109,2477, 
2024-May-20_14:18:52.638, 8mS, 80nA,119,161,190,212,145,92,108,2456, 
2024-May-20_14:18:52.765, 8mS, 80nA,114,157,187,208,145,92,108,2439, 
2024-May-20_14:18:52.885, 8mS, 80nA,114,158,187,209,145,92,108,2450, 
2024-May-20_14:18:53.006, 8mS, 80nA,115,158,187,209,145,92,108,2480, 
2024-May-20_14:18:53.136, 8mS, 80nA,115,158,187,208,145,92,108,2458, 
2024-May-20_14:18:53.256, 8mS, 80nA,118,161,190,212,147,94,110,2559, 
2024-May-20_14:18:53.388, 8mS, 80nA,116,159,188,209,146,92,108,2506, 
2024-May-20_14:18:53.508, 8mS, 80nA,113,157,186,208,145,91,108,2405, 
2024-May-20_14:18:53.638, 8mS, 80nA,117,160,189,212,146,93,109,2545, 
2024-May-20_14:18:53.758, 8mS, 80nA,117,159,188,209,146,93,109,2521, 
2024-May-20_14:18:53.888, 8mS, 80nA,115,159,188,211,146,93,109,2472, 
2024-May-20_14:18:54.008, 8mS, 80nA,118,160,189,211,146,93,109,2551, 
2024-May-20_14:18:54.142, 8mS, 80nA,113,157,187,208,145,91,108,2423, 
2024-May-20_14:18:54.262, 8mS, 80nA,115,158,188,210,146,92,109,2450, 
2024-May-20_14:18:54.382, 8mS, 80nA,118,161,190,212,147,93,109,2576, 
2024-May-20_14:18:54.512, 8mS, 80nA,115,158,187,209,145,92,108,2461, 
2024-May-20_14:18:54.632, 8mS, 80nA,114,158,188,209,147,93,109,2560, 
2024-May-20_14:18:54.762, 8mS, 80nA,118,161,190,212,147,94,109,2573, 
2024-May-20_14:18:54.882, 8mS, 80nA,113,157,187,209,145,91,108,2416, 
2024-May-20_14:18:55.012, 8mS, 80nA,117,160,189,211,147,93,109,2536, 
2024-May-20_14:18:55.137, 8mS, 80nA,117,160,189,211,147,93,109,2535, 
2024-May-20_14:18:55.257, 8mS, 80nA,113,157,187,209,145,92,108,2417, 
2024-May-20_14:18:55.387, 8mS, 80nA,116,159,189,211,147,93,109,2507, 
2024-May-20_14:18:55.507, 8mS, 80nA,118,161,190,212,146,92,108,2441, 
2024-May-20_14:18:55.637, 8mS, 80nA,114,157,187,209,146,92,108,2420, 
2024-May-20_14:18:55.757, 8mS, 80nA,119,161,191,213,148,94,110,2579, 
2024-May-20_14:18:55.887, 8mS, 80nA,118,161,190,212,146,92,108,2452, 
2024-May-20_14:18:56.007, 8mS, 80nA,113,158,188,209,146,92,108,2423, 
2024-May-20_14:18:56.138, 8mS, 80nA,118,161,190,213,148,94,110,2564, 
2024-May-20_14:18:56.258, 8mS, 80nA,115,158,188,209,145,91,108,2395, 
2024-May-20_14:18:56.388, 8mS, 80nA,118,161,190,213,147,94,110,2543, 
2024-May-20_14:18:56.508, 8mS, 80nA,117,159,188,210,146,93,109,2528, 
2024-May-20_14:18:56.638, 8mS, 80nA,113,157,187,208,145,91,108,2412, 
2024-May-20_14:18:56.758, 8mS, 80nA,117,160,189,212,147,93,109,2512, 
2024-May-20_14:18:56.888, 8mS, 80nA,117,160,189,211,145,92,108,2435, 
2024-May-20_14:18:57.008, 8mS, 80nA,113,157,187,208,145,91,108,2420, 
2024-May-20_14:18:57.138, 8mS, 80nA,118,161,190,212,147,94,109,2578, 
2024-May-20_14:18:57.258, 8mS, 80nA,115,158,188,209,146,92,109,2455, 
2024-May-20_14:18:57.388, 8mS, 80nA,114,158,188,210,146,92,109,2444, 
2024-May-20_14:18:57.508, 8mS, 80nA,119,161,190,212,147,94,110,2578, 
2024-May-20_14:18:57.638, 8mS, 80nA,115,159,188,209,146,92,108,2420, 
2024-May-20_14:18:57.758, 8mS, 80nA,114,158,188,210,146,92,109,2424, 
2024-May-20_14:18:57.888, 8mS, 80nA,117,160,189,210,146,93,109,2524, 
2024-May-20_14:18:58.008, 8mS, 80nA,114,156,185,207,144,90,107,2390, 
2024-May-20_14:18:58.138, 8mS, 80nA,113,154,183,205,142,90,105,2450, 
2024-May-20_14:18:58.258, 8mS, 80nA,114,156,184,205,142,90,106,2483, 
2024-May-20_14:18:58.388, 8mS, 80nA,109,151,180,201,139,88,103,2335, 
2024-May-20_14:18:58.508, 8mS, 80nA,111,153,182,203,140,89,103,2408, 
2024-May-20_14:18:58.638, 8mS, 80nA,110,152,181,202,140,88,103,2372, 
2024-May-20_14:18:58.758, 8mS, 80nA,110,152,181,202,141,88,104,2374, 
2024-May-20_14:18:58.888, 8mS, 80nA,116,157,185,207,143,91,106,2523, 
2024-May-20_14:18:59.008, 8mS, 80nA,112,154,183,204,142,89,105,2415, 
2024-May-20_14:18:59.138, 8mS, 80nA,111,154,183,204,142,89,105,2376, 
2024-May-20_14:18:59.258, 8mS, 80nA,116,158,186,208,144,92,106,2525, 
2024-May-20_14:18:59.388, 8mS, 80nA,110,153,183,204,142,89,105,2363, 
2024-May-20_14:18:59.508, 8mS, 80nA,111,154,183,204,142,89,105,2368, 
2024-May-20_14:18:59.638, 8mS, 80nA,114,156,185,206,143,91,106,2489, 
2024-May-20_14:18:59.758, 8mS, 80nA,111,154,183,204,142,89,105,2370, 
2024-May-20_14:18:59.888, 8mS, 80nA,114,156,186,208,144,91,107,2454, 
2024-May-20_14:19:00.008, 8mS, 80nA,115,156,186,207,144,91,106,2505, 
2024-May-20_14:19:00.138, 8mS, 80nA,111,154,184,205,144,91,106,2410, 
2024-May-20_14:19:00.258, 8mS, 80nA,114,156,185,207,144,91,107,2443, 
2024-May-20_14:19:00.388, 8mS, 80nA,113,155,185,206,143,91,106,2432, 
2024-May-20_14:19:00.508, 8mS, 80nA,112,155,184,205,144,91,106,2404, 
2024-May-20_14:19:00.638, 8mS, 80nA,117,158,187,209,145,92,107,2545, 
2024-May-20_14:19:00.758, 8mS, 80nA,114,156,185,206,143,91,106,2454, 
2024-May-20_14:19:00.888, 8mS, 80nA,111,153,183,204,143,91,106,2489, 
2024-May-20_14:19:01.008, 8mS, 80nA,114,155,184,206,143,91,106,2504, 
2024-May-20_14:19:01.138, 8mS, 80nA,112,154,184,206,144,91,107,2396, 
2024-May-20_14:19:01.258, 8mS, 80nA,113,157,187,209,147,93,109,2513, 
2024-May-20_14:19:01.388, 8mS, 80nA,118,160,189,212,147,94,110,2561, 
2024-May-20_14:19:01.508, 8mS, 80nA,114,157,187,209,146,92,109,2429, 
2024-May-20_14:19:01.638, 8mS, 80nA,115,158,188,210,146,93,109,2477, 
2024-May-20_14:19:01.758, 8mS, 80nA,118,160,190,212,148,94,110,2571, 
2024-May-20_14:19:01.888, 8mS, 80nA,114,157,187,208,146,92,109,2437, 
2024-May-20_14:19:02.008, 8mS, 80nA,114,158,188,210,146,92,109,2454, 
2024-May-20_14:19:02.138, 8mS, 80nA,115,158,188,209,146,93,109,2472, 
2024-May-20_14:19:02.258, 8mS, 80nA,114,158,189,211,147,93,109,2440, 
2024-May-20_14:19:02.388, 8mS, 80nA,120,163,193,216,150,95,112,2589, 
2024-May-20_14:19:02.508, 8mS, 80nA,117,161,191,213,148,94,111,2534, 
2024-May-20_14:19:02.638, 8mS, 80nA,114,159,190,211,149,95,111,2542, 
2024-May-20_14:19:02.758, 8mS, 80nA,119,163,193,216,150,95,111,2567, 
2024-May-20_14:19:02.888, 8mS, 80nA,115,159,190,211,148,93,110,2450, 
2024-May-20_14:19:03.008, 8mS, 80nA,114,159,190,211,149,94,111,2515, 
2024-May-20_14:19:03.138, 8mS, 80nA,119,162,192,214,149,95,111,2593, 
2024-May-20_14:19:03.258, 8mS, 80nA,115,159,190,212,148,93,110,2464, 
2024-May-20_14:19:03.388, 8mS, 80nA,116,161,191,214,149,94,111,2491, 
2024-May-20_14:19:03.508, 8mS, 80nA,120,163,193,215,150,95,111,2604, 
2024-May-20_14:19:03.638, 8mS, 80nA,115,160,191,213,148,94,110,2455, 
2024-May-20_14:19:03.758, 8mS, 80nA,115,160,191,213,150,95,111,2590, 
2024-May-20_14:19:03.888, 8mS, 80nA,117,161,191,213,149,94,111,2526, 
2024-May-20_14:19:04.008, 8mS, 80nA,114,159,190,212,148,93,110,2435, 
2024-May-20_14:19:04.138, 8mS, 80nA,118,162,193,215,149,95,111,2556, 
2024-May-20_14:19:04.258, 8mS, 80nA,119,162,192,214,149,95,111,2560, 
2024-May-20_14:19:04.388, 8mS, 80nA,117,161,192,214,149,94,111,2505, 
2024-May-20_14:19:04.508, 8mS, 80nA,118,162,192,214,149,95,111,2540, 
2024-May-20_14:19:04.638, 8mS, 80nA,115,160,190,212,148,94,110,2467, 
2024-May-20_14:19:04.758, 8mS, 80nA,116,160,191,213,149,94,111,2488, 
2024-May-20_14:19:04.888, 8mS, 80nA,120,164,194,216,150,96,112,2612, 
2024-May-20_14:19:05.008, 8mS, 80nA,116,160,191,212,148,94,111,2491, 
2024-May-20_14:19:05.138, 8mS, 80nA,115,160,191,213,150,96,112,2598, 
2024-May-20_14:19:05.258, 8mS, 80nA,120,163,194,216,150,96,112,2609, 
2024-May-20_14:19:05.388, 8mS, 80nA,115,159,190,212,148,93,110,2448, 
2024-May-20_14:19:05.508, 8mS, 80nA,119,163,193,216,150,95,112,2573, 
2024-May-20_14:19:05.638, 8mS, 80nA,119,162,192,214,149,95,111,2564, 
2024-May-20_14:19:05.768, 8mS, 80nA,118,161,191,213,149,94,111,2537, 
2024-May-20_14:19:05.888, 8mS, 80nA,118,162,192,215,150,95,111,2535, 
2024-May-20_14:19:06.008, 8mS, 80nA,119,162,192,214,149,95,111,2577, 
2024-May-20_14:19:06.138, 8mS, 80nA,116,161,191,214,149,94,111,2483, 
2024-May-20_14:19:06.258, 8mS, 80nA,117,161,192,214,150,95,111,2594, 
2024-May-20_14:19:06.388, 8mS, 80nA,116,160,191,212,148,94,111,2479, 
2024-May-20_14:19:06.508, 8mS, 80nA,115,160,191,213,149,94,111,2458, 
2024-May-20_14:19:06.638, 8mS, 80nA,120,163,193,216,150,95,112,2605, 
2024-May-20_14:19:06.758, 8mS, 80nA,117,161,191,213,149,94,111,2524, 
2024-May-20_14:19:06.888, 8mS, 80nA,118,162,193,215,150,95,111,2561, 
2024-May-20_14:19:07.008, 8mS, 80nA,119,163,193,215,149,95,112,2572, 
2024-May-20_14:19:07.138, 8mS, 80nA,115,160,190,212,148,93,110,2451, 
2024-May-20_14:19:07.258, 8mS, 80nA,117,161,192,214,149,95,111,2530, 
2024-May-20_14:19:07.388, 8mS, 80nA,120,163,193,215,150,96,112,2594, 
2024-May-20_14:19:07.508, 8mS, 80nA,115,160,190,212,148,94,111,2462, 
2024-May-20_14:19:07.638, 8mS, 80nA,116,161,191,213,150,96,112,2615, 
2024-May-20_14:19:07.758, 8mS, 80nA,120,163,193,216,150,96,112,2608, 
2024-May-20_14:19:07.888, 8mS, 80nA,115,160,191,212,148,94,110,2461, 
2024-May-20_14:19:08.008, 8mS, 80nA,120,163,194,216,150,96,112,2604, 
2024-May-20_14:19:08.138, 8mS, 80nA,117,161,191,213,149,94,111,2524, 
2024-May-20_14:19:08.258, 8mS, 80nA,115,159,190,212,148,93,110,2444, 
2024-May-20_14:19:08.388, 8mS, 80nA,119,163,193,216,149,95,111,2565, 
2024-May-20_14:19:08.508, 8mS, 80nA,118,161,192,213,149,94,111,2534, 
2024-May-20_14:19:08.638, 8mS, 80nA,117,162,192,215,149,95,111,2517, 
2024-May-20_14:19:08.758, 8mS, 80nA,118,162,193,215,149,95,111,2577, 
2024-May-20_14:19:08.888, 8mS, 80nA,115,160,190,212,148,93,110,2456, 
2024-May-20_14:19:09.008, 8mS, 80nA,117,161,192,214,149,94,111,2499, 
2024-May-20_14:19:09.138, 8mS, 80nA,120,163,193,215,150,96,112,2609, 
2024-May-20_14:19:09.258, 8mS, 80nA,116,160,191,212,148,94,111,2482, 
2024-May-20_14:19:09.388, 8mS, 80nA,120,163,193,216,150,95,112,2599, 
2024-May-20_14:19:09.508, 8mS, 80nA,120,163,193,216,149,95,111,2533, 
2024-May-20_14:19:09.638, 8mS, 80nA,115,160,191,212,148,94,111,2449, 
2024-May-20_14:19:09.758, 8mS, 80nA,119,162,193,215,150,95,111,2574, 
2024-May-20_14:19:09.888, 8mS, 80nA,119,162,192,214,149,95,111,2563, 
2024-May-20_14:19:10.008, 8mS, 80nA,115,160,190,212,148,94,111,2449, 
2024-May-20_14:19:10.138, 8mS, 80nA,120,163,193,215,150,96,112,2600, 
2024-May-20_14:19:10.258, 8mS, 80nA,119,163,193,215,150,95,112,2584, 
2024-May-20_14:19:10.388, 8mS, 80nA,116,160,191,213,149,94,111,2485, 
2024-May-20_14:19:10.508, 8mS, 80nA,120,163,193,216,150,96,112,2610, 
2024-May-20_14:19:10.638, 8mS, 80nA,116,160,191,212,148,94,111,2485, 
2024-May-20_14:19:10.758, 8mS, 80nA,115,160,191,213,148,93,110,2461, 
2024-May-20_14:19:10.888, 8mS, 80nA,120,163,193,216,149,94,111,2533, 
2024-May-20_14:19:11.008, 8mS, 80nA,116,160,191,212,148,94,111,2500, 
2024-May-20_14:19:11.138, 8mS, 80nA,119,162,193,216,150,95,112,2556, 
2024-May-20_14:19:11.258, 8mS, 80nA,120,163,194,216,149,95,111,2547, 
2024-May-20_14:19:11.388, 8mS, 80nA,115,159,190,212,148,93,110,2438, 
2024-May-20_14:19:11.508, 8mS, 80nA,118,162,193,215,150,95,111,2539, 
2024-May-20_14:19:11.638, 8mS, 80nA,119,162,192,214,148,94,110,2468, 
2024-May-20_14:19:11.758, 8mS, 80nA,115,159,190,212,148,93,110,2454, 
2024-May-20_14:19:11.888, 8mS, 80nA,120,163,193,215,150,96,112,2610, 
2024-May-20_14:19:12.008, 8mS, 80nA,120,163,193,215,148,94,111,2494, 
2024-May-20_14:19:12.138, 8mS, 80nA,116,160,191,213,149,94,111,2468, 
2024-May-20_14:19:12.258, 8mS, 80nA,120,163,193,216,150,95,112,2605, 
2024-May-20_14:19:12.388, 8mS, 80nA,117,161,191,213,149,94,111,2517, 
2024-May-20_14:19:12.508, 8mS, 80nA,115,160,191,213,148,94,111,2452, 
2024-May-20_14:19:12.638, 8mS, 80nA,119,162,192,214,149,95,111,2571, 
2024-May-20_14:19:12.758, 8mS, 80nA,118,161,192,213,149,95,111,2540, 
2024-May-20_14:19:12.888, 8mS, 80nA,118,161,192,214,149,94,111,2537, 
2024-May-20_14:19:13.008, 8mS, 80nA,119,162,192,215,150,95,112,2584, 
2024-May-20_14:19:13.138, 8mS, 80nA,115,159,190,212,148,93,110,2453, 
2024-May-20_14:19:13.258, 8mS, 80nA,117,161,192,214,149,94,111,2508, 
2024-May-20_14:19:13.388, 8mS, 80nA,120,163,193,215,148,94,110,2481, 
2024-May-20_14:19:13.508, 8mS, 80nA,115,159,190,212,148,93,110,2453, 
2024-May-20_14:19:13.638, 8mS, 80nA,120,163,193,216,150,96,112,2599, 
2024-May-20_14:19:13.758, 8mS, 80nA,120,163,193,216,148,94,111,2492, 
2024-May-20_14:19:13.888, 8mS, 80nA,114,159,190,212,148,93,110,2437, 
2024-May-20_14:19:14.008, 8mS, 80nA,120,163,193,216,150,96,112,2592, 
2024-May-20_14:19:14.138, 8mS, 80nA,118,161,191,213,149,94,111,2536, 
2024-May-20_14:19:14.258, 8mS, 80nA,115,159,190,212,148,93,110,2445, 
2024-May-20_14:19:14.388, 8mS, 80nA,119,162,192,214,149,95,111,2580, 
2024-May-20_14:19:14.508, 8mS, 80nA,118,162,192,214,148,93,110,2451, 
2024-May-20_14:19:14.638, 8mS, 80nA,117,162,192,215,149,95,111,2519, 
2024-May-20_14:19:14.758, 8mS, 80nA,120,163,193,215,150,95,111,2598, 
2024-May-20_14:19:14.888, 8mS, 80nA,115,160,190,212,148,94,110,2468, 
2024-May-20_14:19:15.008, 8mS, 80nA,116,161,191,214,149,94,111,2491, 
2024-May-20_14:19:15.138, 8mS, 80nA,120,163,193,215,149,94,111,2514, 
2024-May-20_14:19:15.258, 8mS, 80nA,116,160,191,213,149,94,111,2496, 
2024-May-20_14:19:15.388, 8mS, 80nA,119,163,193,216,150,95,112,2593, 
2024-May-20_14:19:15.508, 8mS, 80nA,118,161,192,214,149,95,111,2541, 
2024-May-20_14:19:15.638, 8mS, 80nA,115,160,190,212,148,94,111,2448, 
2024-May-20_14:19:15.758, 8mS, 80nA,119,162,193,215,150,95,111,2562, 
2024-May-20_14:19:15.888, 8mS, 80nA,119,162,192,214,148,93,110,2456, 
2024-May-20_14:19:16.008, 8mS, 80nA,115,159,190,212,148,93,110,2443, 
2024-May-20_14:19:16.138, 8mS, 80nA,120,163,193,216,150,96,112,2604, 
2024-May-20_14:19:16.258, 8mS, 80nA,119,163,193,215,148,94,111,2469, 
2024-May-20_14:19:16.388, 8mS, 80nA,115,160,191,213,148,94,111,2469, 
2024-May-20_14:19:16.508, 8mS, 80nA,120,163,193,216,150,96,112,2596, 
2024-May-20_14:19:16.638, 8mS, 80nA,116,160,191,212,148,93,110,2435, 
2024-May-20_14:19:16.758, 8mS, 80nA,115,160,191,213,148,93,110,2456, 
2024-May-20_14:19:16.918, 8mS, 80nA,115,160,190,212,148,94,111,2465, 
2024-May-20_14:19:17.038, 8mS, 80nA,116,161,191,213,149,94,111,2495, 
2024-May-20_14:19:17.168, 8mS, 80nA,120,164,194,216,150,96,112,2612, 
2024-May-20_14:19:17.288, 8mS, 80nA,116,160,191,212,148,93,110,2456, 
2024-May-20_14:19:17.418, 8mS, 80nA,116,160,191,213,149,94,111,2473, 
2024-May-20_14:19:17.538, 8mS, 80nA,118,161,191,213,149,94,111,2532, 
2024-May-20_14:19:17.668, 8mS, 80nA,117,161,191,213,148,93,110,2445, 
2024-May-20_14:19:17.788, 8mS, 80nA,119,163,193,216,150,96,112,2574, 
2024-May-20_14:19:17.918, 8mS, 80nA,118,162,192,214,149,95,111,2558, 
2024-May-20_14:19:18.038, 8mS, 80nA,115,159,190,212,149,95,111,2519, 
2024-May-20_14:19:18.168, 8mS, 80nA,118,162,192,215,150,95,111,2533, 
2024-May-20_14:19:18.288, 8mS, 80nA,115,160,190,212,148,94,110,2467, 
2024-May-20_14:19:18.418, 8mS, 80nA,114,159,190,212,149,94,111,2486, 
2024-May-20_14:19:18.538, 8mS, 80nA,120,163,193,215,150,95,112,2598, 
2024-May-20_14:19:18.668, 8mS, 80nA,116,160,191,212,148,94,111,2477, 
2024-May-20_14:19:18.788, 8mS, 80nA,115,160,191,213,149,94,111,2455, 
2024-May-20_14:19:18.918, 8mS, 80nA,120,163,193,216,150,95,112,2600, 
2024-May-20_14:19:19.038, 8mS, 80nA,115,160,190,212,148,93,110,2436, 
2024-May-20_14:19:19.168, 8mS, 80nA,115,160,191,213,149,94,111,2452, 
2024-May-20_14:19:19.288, 8mS, 80nA,119,162,192,214,149,95,111,2565, 
2024-May-20_14:19:19.418, 8mS, 80nA,115,160,190,212,148,93,110,2450, 
2024-May-20_14:19:19.538, 8mS, 80nA,118,162,192,215,149,95,111,2538, 
2024-May-20_14:19:19.668, 8mS, 80nA,120,163,193,215,150,95,112,2589, 
2024-May-20_14:19:19.788, 8mS, 80nA,115,160,190,212,149,94,111,2486, 
2024-May-20_14:19:19.918, 8mS, 80nA,117,161,192,214,149,94,111,2509, 
2024-May-20_14:19:20.039, 8mS, 80nA,116,160,191,212,148,94,111,2494, 
2024-May-20_14:19:20.169, 8mS, 80nA,116,160,191,212,148,94,111,2466, 
2024-May-20_14:19:20.289, 8mS, 80nA,120,164,194,217,151,96,112,2610, 
2024-May-20_14:19:20.419, 8mS, 80nA,117,161,191,213,149,94,111,2522, 
2024-May-20_14:19:20.539, 8mS, 80nA,115,160,190,212,150,96,112,2570, 
2024-May-20_14:19:20.669, 8mS, 80nA,120,163,194,216,150,96,112,2589, 
2024-May-20_14:19:20.789, 8mS, 80nA,115,160,190,212,148,93,110,2448, 
2024-May-20_14:19:20.919, 8mS, 80nA,115,159,190,212,150,95,111,2535, 
2024-May-20_14:19:21.038, 8mS, 80nA,119,162,193,214,149,95,111,2586, 
2024-May-20_14:19:21.169, 8mS, 80nA,115,160,190,212,148,93,110,2456, 
2024-May-20_14:19:21.289, 8mS, 80nA,117,161,192,214,149,95,111,2497, 
2024-May-20_14:19:21.419, 8mS, 80nA,120,163,193,215,150,95,112,2590, 
2024-May-20_14:19:21.539, 8mS, 80nA,116,160,191,213,149,94,111,2461, 
2024-May-20_14:19:21.669, 8mS, 80nA,116,161,191,214,149,94,111,2480, 
2024-May-20_14:19:21.789, 8mS, 80nA,117,161,191,213,149,94,111,2509, 
2024-May-20_14:19:21.919, 8mS, 80nA,115,160,191,213,148,94,111,2448, 
2024-May-20_14:19:22.039, 8mS, 80nA,119,163,193,216,150,95,112,2586, 
2024-May-20_14:19:22.169, 8mS, 80nA,115,160,190,212,148,94,110,2448, 
2024-May-20_14:19:22.289, 8mS, 80nA,115,160,191,212,149,95,111,2531, 
2024-May-20_14:19:22.419, 8mS, 80nA,120,163,193,215,150,96,112,2595, 
2024-May-20_14:19:22.539, 8mS, 80nA,116,160,191,212,148,94,111,2464, 
2024-May-20_14:19:22.669, 8mS, 80nA,117,161,192,214,151,96,112,2614, 
2024-May-20_14:19:22.789, 8mS, 80nA,120,164,194,216,150,96,112,2612, 
2024-May-20_14:19:22.919, 8mS, 80nA,115,160,191,213,148,94,111,2463, 
2024-May-20_14:19:23.039, 8mS, 80nA,116,160,191,213,151,96,112,2603, 
2024-May-20_14:19:23.169, 8mS, 80nA,117,161,191,213,149,94,111,2527, 
2024-May-20_14:19:23.289, 8mS, 80nA,115,160,190,212,148,93,110,2447, 
2024-May-20_14:19:23.419, 8mS, 80nA,120,163,193,216,150,96,112,2583, 
2024-May-20_14:19:23.539, 8mS, 80nA,118,162,192,213,149,95,111,2555, 
2024-May-20_14:19:23.669, 8mS, 80nA,115,159,190,212,150,95,111,2529, 
2024-May-20_14:19:23.789, 8mS, 80nA,119,162,193,216,149,95,111,2594, 
2024-May-20_14:19:23.919, 8mS, 80nA,115,160,190,212,148,94,110,2465, 
2024-May-20_14:19:24.039, 8mS, 80nA,117,161,192,214,149,94,111,2497, 
2024-May-20_14:19:24.169, 8mS, 80nA,120,163,193,215,150,95,112,2604, 
2024-May-20_14:19:24.290, 8mS, 80nA,116,160,191,212,148,94,111,2479, 
2024-May-20_14:19:24.420, 8mS, 80nA,116,160,191,214,150,95,112,2593, 
2024-May-20_14:19:24.540, 8mS, 80nA,120,163,193,216,150,95,112,2590, 
2024-May-20_14:19:24.670, 8mS, 80nA,115,160,190,212,148,93,110,2437, 
2024-May-20_14:19:24.790, 8mS, 80nA,115,160,191,213,150,95,111,2559, 
2024-May-20_14:19:24.920, 8mS, 80nA,118,162,192,214,149,95,111,2550, 
2024-May-20_14:19:25.040, 8mS, 80nA,115,160,190,212,148,93,110,2446, 
2024-May-20_14:19:25.170, 8mS, 80nA,118,162,192,215,150,95,112,2582, 
2024-May-20_14:19:25.290, 8mS, 80nA,119,162,192,215,150,95,112,2581, 
2024-May-20_14:19:25.420, 8mS, 80nA,116,161,192,214,149,94,111,2494, 
2024-May-20_14:19:25.540, 8mS, 80nA,117,161,192,214,150,96,112,2612, 
2024-May-20_14:19:25.670, 8mS, 80nA,116,160,191,212,148,94,111,2486, 
2024-May-20_14:19:25.790, 8mS, 80nA,116,160,191,213,148,94,111,2474, 
2024-May-20_14:19:25.920, 8mS, 80nA,120,164,194,216,150,96,112,2612, 
2024-May-20_14:19:26.040, 8mS, 80nA,117,161,191,213,149,94,111,2512, 
2024-May-20_14:19:26.170, 8mS, 80nA,120,163,193,216,150,96,112,2581, 
2024-May-20_14:19:26.290, 8mS, 80nA,120,163,194,217,149,95,111,2556, 
2024-May-20_14:19:26.420, 8mS, 80nA,115,159,190,212,148,93,110,2446, 
2024-May-20_14:19:26.540, 8mS, 80nA,119,162,193,216,150,95,112,2550, 
2024-May-20_14:19:26.670, 8mS, 80nA,119,162,192,214,149,95,111,2579, 
2024-May-20_14:19:26.790, 8mS, 80nA,115,160,190,212,148,93,110,2453, 
2024-May-20_14:19:26.920, 8mS, 80nA,118,162,192,215,150,96,112,2608, 
2024-May-20_14:19:27.040, 8mS, 80nA,119,162,193,215,150,95,111,2591, 
2024-May-20_14:19:27.170, 8mS, 80nA,116,161,191,214,149,94,111,2474, 
2024-May-20_14:19:27.290, 8mS, 80nA,120,163,193,216,150,96,112,2603, 
2024-May-20_14:19:27.420, 8mS, 80nA,116,160,191,213,149,94,111,2491, 
2024-May-20_14:19:27.540, 8mS, 80nA,115,160,191,213,149,94,111,2445, 
2024-May-20_14:19:27.670, 8mS, 80nA,119,163,193,216,149,95,111,2542, 
2024-May-20_14:19:27.790, 8mS, 80nA,117,161,191,213,149,94,111,2526, 
2024-May-20_14:19:27.920, 8mS, 80nA,118,162,193,215,150,95,111,2546, 
2024-May-20_14:19:28.040, 8mS, 80nA,119,163,193,216,150,95,112,2569, 
2024-May-20_14:19:28.169, 8mS, 80nA,115,160,191,212,148,94,111,2452, 
2024-May-20_14:19:28.290, 8mS, 80nA,118,162,192,214,149,95,111,2530, 
2024-May-20_14:19:28.420, 8mS, 80nA,120,163,193,215,148,94,111,2477, 
2024-May-20_14:19:28.540, 8mS, 80nA,115,160,191,212,148,94,111,2463, 
2024-May-20_14:19:28.669, 8mS, 80nA,120,164,194,217,151,96,112,2614, 
2024-May-20_14:19:28.790, 8mS, 80nA,120,163,193,216,149,94,111,2495, 
2024-May-20_14:19:28.920, 8mS, 80nA,115,160,191,213,149,94,111,2467, 
2024-May-20_14:19:29.040, 8mS, 80nA,120,164,194,217,151,96,112,2612, 
2024-May-20_14:19:29.170, 8mS, 80nA,117,161,191,213,149,94,111,2522, 
2024-May-20_14:19:29.290, 8mS, 80nA,115,160,191,212,148,93,110,2454, 
2024-May-20_14:19:29.420, 8mS, 80nA,119,162,192,214,149,95,111,2564, 
2024-May-20_14:19:29.540, 8mS, 80nA,118,161,192,213,149,95,111,2545, 
2024-May-20_14:19:29.670, 8mS, 80nA,118,162,193,215,150,95,112,2538, 
2024-May-20_14:19:29.790, 8mS, 80nA,119,162,192,214,150,95,111,2582, 
2024-May-20_14:19:29.920, 8mS, 80nA,115,159,190,212,148,93,110,2451, 
2024-May-20_14:19:30.040, 8mS, 80nA,117,162,192,215,150,95,111,2512, 
2024-May-20_14:19:30.169, 8mS, 80nA,120,163,193,215,148,94,111,2484, 
2024-May-20_14:19:30.290, 8mS, 80nA,115,160,190,212,148,93,110,2453, 
2024-May-20_14:19:30.420, 8mS, 80nA,120,163,193,216,150,95,112,2601, 
2024-May-20_14:19:30.540, 8mS, 80nA,116,160,191,213,149,94,111,2496, 
2024-May-20_14:19:30.669, 8mS, 80nA,115,160,191,213,149,94,111,2447, 
2024-May-20_14:19:30.790, 8mS, 80nA,119,163,193,216,150,95,112,2588, 
2024-May-20_14:19:30.920, 8mS, 80nA,118,161,192,213,148,93,110,2432, 
2024-May-20_14:19:31.040, 8mS, 80nA,115,160,191,213,149,94,111,2452, 
2024-May-20_14:19:31.170, 8mS, 80nA,119,162,192,215,150,95,112,2572, 
2024-May-20_14:19:31.290, 8mS, 80nA,118,162,192,214,148,94,111,2450, 
2024-May-20_14:19:31.419, 8mS, 80nA,118,162,192,215,150,95,111,2538, 
2024-May-20_14:19:31.540, 8mS, 80nA,120,163,193,215,150,96,112,2588, 
2024-May-20_14:19:31.670, 8mS, 80nA,115,160,191,212,148,94,111,2457, 
